No.,レシピID,レシピ名,Hand順文章,1,2,3,4,5,6,7,8,道具名,動作ID,動作id2
1,8f95726c9cf6c0fc23b38b8a858b0318d631b770',ベーグルサンド,強力粉と小麦粉(薄力粉）をまぜる。,Kyourikiko,Komugiko,,,,,,,Whisk,A,a
2,2c394934e23ef8072e5edc9a3e82314bf57701a2',シュワしゅわヨーグルトケーキ,卵黄と砂糖を白くなるまで混ぜる。,Ranou,Satou,,,,,,,Whisk,A,a
3,ed4f81e0a05c77c078bd0b6a1c687f41452f2116',サバの味噌煮,だし汁、砂糖、醤油を混ぜて鍋で沸騰させる。,Dashijiru,Satou,Syouyu,,,,,,Ladle,A,a
4,fa327f045f3195d52e5d9ad3f06b30f2d316c89b',フレンチトースト第２戦,ボールに卵・牛乳・生クリーム・はちみつを入れてまぜ、パンをつける。,Tamago,Gyunyu,NamaKuri-mu,Hachimitu,,,,,Whisk,A,a
5,cc8ba712277fd5d75d0c18a49946b70d1bc25908',トマトにはいった和風リゾット,ほかほかご飯に、千切りのしそと、塩をまぜておきます。,Gohan,Aojiso,Shio,,,,,,WoodenSpatula,C,c
6,4721d979b19ee93ebd9918b424773e22090be5c7',パン・プディング,ボウルに卵を割りほぐし、砂糖、牛乳、生クリーム、バニラエッセンスを加えて混ぜ合わせ、ザルでこす,Tamago,Satou,Gyunyu,NamaKuri-mu,Baniraessensu,,,,Whisk,A,a
7,3097566ab30515720089a14815ea4e2cc8812a4e',鶏肉のから揚げ中華風,鶏肉は一口大にそぎ切り。ボールに入れて、しょうがとお酒を加え、よく混ぜる。,Toriniku,Syouga,Sake,,,,,,Hand,D,d
8,ec0785f05b75b52fbf0fb50311203b461d0a2e1b',冷しゃぶしゃぶしゃぶ,ごま油＆醤油と砂糖＆酢を２対１の割合で混ぜて作る。,Gomaabura,Syouyu,Satou,Su,,,,,Spoon,E,f
9,7ec78fb59c1c060fe4c6cd563daa75485ee90e2b',納豆のお好み焼き,ボールに卵、水、だしの素、塩少々を溶き、小麦粉を振り入れ、ダマがなくなるまで混ぜましょう。,Tamago,Mizu,Dashinomoto,Shio,Komugiko,,,,Whisk,A,a
10,35d46ad8f9425e881747ba7e0346ea90fb540cb1',オクラと玉ねぎのサッパリ和え,オクラ，玉ねぎを混ぜ合わせて小さな器に盛る,Okura,Tamanegi,,,,,,,LargeChopsticks,E,f
11,1b6418f13d75e1f350dd80877646d8fa97123a47',きゅうりとたこの韓国風サラダ,ボールに、砂糖・コチジャン・お酢・しょうゆ・白すりごま・ごま油をいれて混ぜる。,Satou,Kochujan,Su,Syouyu,Goma,Gomaabura,,,Spoon,A,a
12,56d4dbd8bc83d57f30958a191c70114be517090e',まぐろと長芋のあえもの,ボールに長芋と梅干しを入れて混ぜる。,Nagaimo,Ume,,,,,,,LargeChopsticks,E,f
13,4eb898ea451f522d0c7f9d5b2b615c0fcacc4410',にぎやかなオムライス,ボールに暖かいご飯を入れて、バター大さじ１、パセリを加えて混ぜる。,Gohan,Bata-,Paseri,,,,,,WoodenSpatula,C,c
14,396a2bea9b76b9f2b5c14c1f085e25c788a3605e,簡単辛い味噌ラーメン,ひき肉とトウバンジャンをよく混ぜます。,Minchi,Toubanjan,,,,,,,LargeChopsticks,E,f
15,958f9633d3b37ff4b495f946e3007aebe5105c99,パプリカマリネ,レモン汁とオリーブオイル、塩、胡椒を混ぜておきます。胡椒は荒引で、ローズマリーは胡椒と一緒にミルで挽くと適量が挽けます。,Remonjiru,Oli-buoilu,Shio,Kosyou,,,,,Spoon,A,a
16,cf0e10c29d6f5a366f8c31f660bcab6cca93ddd6,愛情いっぱい、フレンチトースト。,ボールに卵、牛乳、砂糖、バブラ・エッセンスを入れ、よく混ぜる。,Tamago,Gyunyu,Satou,Baniraessensu,,,,,Whisk,F,g
17,87e6c018bd2a6fc09dc7b9a2da1f91f4a9eb237b,ノンオイルマヨネーズ,卵と酢と塩と砂糖入れてまぜます。味を整えて、レンジで１５秒,Tamago,Su,Shio,Satou,,,,,Whisk,F,g
18,a8cc2558c49dbb5421bc5b936c2e20169380d8e0,ナスとピーマンの味噌炒め,"味噌と砂糖,みりんを混ぜて、よく炒めたナスとピーマンに絡めます。",Miso,Satou,Mirin,,,,,,Spoon,A,a
19,47ca12e43bcfcceb1e7d3fbbadbbd3826da26f64,鶏肉団子のミルクスープ,鶏ひき肉はボールに入れ、水大さじ1、塩、酒、こしょう、ごま油各少々を加えHandで粘りが出るまで混ぜ、鶏肉団子を作る。,Minchi,Mizu,Shio,Sake,Kosyou,Gomaabura,,,Hand,D,d
20,ba55b64b36e0c1f0d5fd0cc5cae8fb85f5e31037,マグロとアボガドのタルタル風サラダ,ドレッシングをつくる。オリーブ油、醤油、米酢、ねぎの芯を小口切りにしてよく混ぜる。ねぎの皮は白髪ねぎにする。,Oli-buoilu,Syouyu,Su,Negi,,,,,Spoon,A,a
21,ea452368dded9dc21a490e5f73d5f990a3dd6cb3,ちょっと台湾風かもしれないサラダ,ポン酢、ごま油、トウバンジャンをボールで混ぜます。ここに、香菜も一緒に入れて、混ぜ合わせてしまいます。,Ponzu,Gomaabura,Toubanjan,,,,,,Spoon,A,a
22,90209e69f522c01f2cf14412ed63a31523a3f238,たこたき風揚げどうふ,ボールにとうふ、長いも、卵、小麦粉を入れてよく混ぜ、だしの素、塩、こしょう、醤油、みりん（各少々）を入れ下味をつける。,Tofu,Nagaimo,Tamago,Komugiko,,,,,Whisk,F,g
23,ce32a6e06c803aa96cad8e55e6d99106e5901220,キムチ・チョパ,炊きたてご飯に酢とキムチ、ごまをよく混ぜる。,Gohan,Su,Kimuchi,Goma,,,,,WoodenSpatula,C,c
24,69b931c03bb1b030558d47701c6cd5f878c01da1,チーズスフレケーキ,ボウルにクリームチーズとバターを入れ、Whiskでクリーム状になるまで混ぜる。,Kuri-muChi-zu,Bata-,,,,,,,Whisk,F,g
25,491c5a2580941b1c4133fc398028caa4fd4df8eb,ツナときのこの簡単サラダ,きゅうりと、きのこと、ツナをボールで混ぜ合わせます。それをお皿の真ん中へ。上に大葉を乗せ、すりごまをかけます。トマトはまわりに並べます。,Kyuri,Kinoko,Tuna,,,,,,LargeChopsticks,E,f
26,8cc7aa647dc8dbd79f353b800bf217f005953f5d,チーズ入りおにぎりっ！,ご飯の半量に１の青じそと半量のチーズを混ぜておにぎりを２個作る。残りのご飯に半量のチーズと昆布の佃煮をのせておにぎりを２個作り、のり１／３枚を半分に切って巻く,Gohan,Aojiso,Chi-zu,,,,,,WoodenSpatula,C,c
27,af1f1b73e87e84283ad65840a692e1c0329e0d3b,ふんわりスコーン,ボールに薄力粉・ベーキングパウダー・バターを入れて混ぜ、さらさらの状態にする。（泡立て器で混ぜると簡単です）,Hakurikiko,Be-kinguPauda-,Bata-,,,,,,Whisk,A,a
28,1f4670c2e7f6f1516baa38df486fd3d5d1ffc331,スコーン,ボールに強力粉・ベーキングパウダー・お塩・バターを入れ、さらさらの状態になるまで混ぜる。（泡立て器で混ぜると簡単です）,Kyourikiko,Be-kinguPauda-,Shio,Bata-,,,,,Whisk,A,a
29,d81fb06f3ecc5f37b3a7cc0438fb908aa770a3b7,イワシの白蒸し,残りの大根おろしに生姜と大葉をみじん切りにして混ぜる。,DaikonOroshi,Syouga,Oba,,,,,,Spoon,E,f
30,6daaebd422be42bebfbddc727fd26476f8f38b51,ミートソース缶で炊き込み飯！,お米を洗い、いつもより少な目の水加減にしておきます。その中にミートソース缶を１缶入れ、少々かきまぜます。,Gohan,Mi-toSo-su,,,,,,,WoodenSpatula,A,a
31,d2c34b11dfeff3a548acdf93f5c7f41d5c2983ed,鮭炒飯,ご飯がぱらぱらになってきたら塩、胡椒で味をつけ、鮭を入れて混ぜ、次に葱を入れる。,Gohan,Shio,Kosyou,Syake,,,,,WoodenSpatula,C,c
32,b3f1cd08cdec95d22cbdb70f1353a0d4849ef2f0,しらすおろしとツナのスパゲティ,ボウルに大根おろしとしらす、卵黄、葱、醤油をいれて混ぜる。,DaikonOroshi,Shirasu,Ranou,Negi,Syouyu,,,,Spoon,A,a
33,a754e50352cc53e0ca0a6dadf8bdd60a3265a680,超簡単！さっぱりまぜ寿司,ご飯が炊き上がったら寿司桶にあけ、熱いうちにあわせ酢を混ぜいれて、うちわで扇ぎながら切り混ぜます。,Gohan,Su,,,,,,,WoodenSpatula,C,c
34,4ac37173e9db4a04f7e45c623d6c8e36e4bf8816,たらもサラダ,あら熱の取れたジャガイモに、たらこ、マヨネーズ、生クリームを加えて混ぜ、塩・胡椒で味を調えます。,Jagaimo,Tarako,Mayone-zu,NamaKuri-mu,,,,,WoodenSpatula,C,c
35,ab47caab73288834d558150c9f74044f84d99758,かぶとタコのオリーブオイル和え,ボウルにオリーブオイルとお酢、塩、砂糖を入れてWhisk（ドレッシング用）で混ぜ、よく混ざったら、タコとかぶを入れて和えます。,Oli-buoilu,Su,Shio,Satou,,,,,Whisk,F,g
36,4754b421afb3e29174d57dfd78ec1a7e2892df26,明太子パスタ,ボールに辛子明太子・バター・卵黄を入れよく混ぜ合わせ塩で味を整える,Mentaiko,Bata-,Ranou,,,,,,Whisk,A,a
37,48ef783509da6a7227cce9bc8f07dd0a180f2491,ホタテのオードブル,ボウルに油・酢・塩を入れドレッシングを作り、おろしタマネギ・明太子を混ぜておく,SaladaAbura,Su,Shio,Tamanegi,Mentaiko,,,,Spoon,A,a
38,424f6e98ab87e51d4333cafd3527dd217e2e1d1b,アプリコットケーキ,ボウルにホットケーキミックス・卵・牛乳・砂糖・バニラエッセンスを入れ、よく混ぜる,HotCakeMix,Tamago,Gyunyu,Satou,Baniraessensu,,,,Whisk,B,b
39,a71e2a2d0f67db5d3cf34ebb2420f83584f17f74,チーズオムレツのクレープ包み　ラズベリーソース,小さなボウルに卵と生クリーム、小さくきったカマンベール、塩、コショウしてよく混ぜます。,Tamago,NamaKuri-mu,Chi-zu,Shio,Kosyou,,,,Whisk,F,g
40,61601439b129512612a31d24147159a66a6d84fe,コ－ンパン,ホットケ－キのモトに牛乳/卵を加えてかき混ぜる。,HotCakeMix,Gyunyu,Tamago,,,,,,Whisk,F,g
41,d65823a40b5099e9c7af4e1f11388597c8a6acc5,生野菜のクリームチーズ和え,クリームチーズと醤油、酢を混ぜ合わせておきます,Chi-zu,Syouyu,Su,,,,,,Whisk,G,b
42,4e828aa273fbd294dd62367451fbb983c624d4b2,〇朝ゴハンなプディング,■（プディングだね）卵と牛乳と砂糖と塩をかき混ぜます。■パンはちぎります。面倒ならそのまま器にしいても。,Tamago,Gyunyu,Satou,Shio,,,,,Whisk,B,b
43,fe048f1182917d77e727d10441f76797876bf779,とり野菜,にんにくはすりおろし、鷹の爪は小口切りにし、お味噌とあわせて混ぜる。,Ninniku,TakanoTume,Miso,,,,,,Spoon,A,a
44,87521ad513b473966d9acc0de6a30a11039a0b83,和風ミートローフ,豚ひき肉をすり鉢に入れて、卵１個を入れ砂糖、片栗粉、醤油を加え、粘りが出るまですり混ぜる。,Minchi,Tamago,Satou,Katakuriko,Syouyu,,,,Hand,D,d
45,fc6993ed6e3fe28d7319ffe8a0e6117043f2a7f1,とっても簡単～レアチーズケーキ！,ボールに溶かしたバターを入れ、つぶしたクラッカーを加えてゴムべらなどでクラッカーにバターがからみ、しっとりするまで混ぜ合わせる。,Bata-,Kurakka-,,,,,,,WoodenSpatula,C,c
46,79eaccfbccbe605ab789b1a2639700798038ce80,黄桃の超簡単チーズケーキ♪,ボールにクリームチーズを入れ、砂糖を加えて良く混ぜ、更に生クリームを加えて良く混ぜ、チーズクリームを作る。,Kuri-muChi-zu,Satou,NamaKuri-mu,,,,,,Whisk,G,b
47,14d2e2cba9a7e473e05524d2038805448df9fe15,余ったパンの耳でしっとりココアケーキ,ボウルに卵を割りほぐしてココアとスキムミルク、砂糖、溶かしバター、ブランデーを加え混ぜ、木ヘラで練り混ぜる。,Tamago,Cocoa,Sukimumiruku,Satou,Bata-,Burande-,,,WoodenSpatula,E,f
48,220b8d3d5f0709c7b9eb408df858b98a5f85acec,ジャガイモと牛つくねの吹き合わせ,ひき肉と片栗粉、お酒、塩を混ぜ合わせる．,Minchi,Katakuriko,Sake,Shio,,,,,Hand,D,d
49,20e3f5c1e5c3f87c2970ae0edd2a1107a80483f6,ひじき肉だんごの甘あんかけ,ボウルにひき肉、１にひじき、長ねぎ、しょうが汁の半量、かたくり粉、塩、こしょうを入れHandでよく練りまぜ、一口大のだんごを作る。,Minchi,Hijiki,Negi,SyogaJiru,Katakuriko,Shio,Kosyou,,Hand,D,d
50,f9e5336f44caec2b7388974b741c66b38560fdfd,我が家のマンドゥスープ（水餃子）,ニンニクを一かけ、ネギのみじん切りを大さじ２杯、塩小さじ１杯、こしょう少々、すりゴマ小さじ２杯、ごま油小さじ２杯、を牛挽肉とよくまぜる。,Ninniku,Negi,Shio,Kosyou,Goma,Gomaabura,Minchi,,LargeChopsticks,A,a
51,3bcd1fe97162d02be76eca8c14e058799373cb84,チーズケーキOreoの誘惑,鍋に、卵黄、メイプルシロップを入れよく混ぜ、小麦粉を加えてダマにならないように混ぜる。,Ranou,MeipuruShiropu,Komugiko,,,,,,Whisk,A,a
52,a7e83178e43b8b76c08972df1849e3988f980dd7,きゅうりと山芋の短冊和え,短冊に切ったキュウリと山芋をさっくり混ぜます。あとは小鉢に盛り合わせて、わさび醤油をかけて食べます。,Kyuri,Yamaimo,,,,,,,LargeChopsticks,E,f
53,4be3c561e939996ec286024761f2acb089c79729,豆腐のサラダ・みそマヨ風味,みそとマヨネーズをまぜ合わせる。お好みでしょうゆを適量加えてもおいしいです。,Miso,Mayone-zu,,,,,,,Spoon,A,a
54,f74b230ff5d45044f0a478f07223d5fae2895444,アスパラガスとベーコンのQuiche,ベーコンを細めに切り炒めて、生クリーム、卵、ナツメグと塩こしょうと混ぜ合わせる。,Be-kon,NamaKuri-mu,Tamago,Natumegu,Shio,Kosyou,,,WoodenSpatula,F,g
55,772c0e6e49b12406dbb02d5af6332cce4a5ef198,形そのまま＊ほっくりスイートポテト＊,柔らかくしたバターに砂糖を混ぜ、卵黄、さつまいもを加えてよく混ぜ合わせる。,Bata-,Satou,Ranou,Satumaimo,,,,,Whisk,A,a
56,2fcacbb1b65fc93ac53109e6518f27faa30197ed,白身魚とマッシュポテトのグラタン,マッシュポテトを作ります。皮をむいてゆでたジャガイモに、熱いうちに塩、胡椒、バター、牛乳、パルメザンチーズを混ぜて練ります。,Jagaimo,Shio,Kosyou,Bata-,Gyunyu,Chi-zu,,,WoodenSpatula,H,e
57,9baa78473c48dcda84f947ec83c104595dcdfc48,えびのチリソース,トマトケチャップ、醤油、豆板醤、鶏がらスープ、水を混ぜておく。片栗粉と水大さじ1/2も混ぜておく。,Kechapu,Syouyu,Toubanjan,TorigaraSu-punomoto,Mizu,,,,Whisk,F,g
58,a36bcef37c9a8d5e3928ff80f16ce5502966adc5,自己流タンドリーチキン,カレー粉、プレーンヨーグルト、トマトケチャップ、おろしにんにく、おろししょうが、塩を混ぜる。鶏肉を一口大に切り、混ぜたつけ汁にいれて冷蔵庫で最低1時間ほどつける。,Kare-ko,Yoguruto,Kechapu,Ninniku,Syouga,Shio,,,Spoon,F,g
59,5da30e9ef7ae9a0a0f48f2c9cf8edc199434c248,いちご☆ショートケーキ,生クリームを柔らかく泡立て、ヨーグルトを混ぜる。卵白とグラニュー糖で堅く泡立てたメレンゲを加え、最後にいちごジャムとコアントローを混ぜる。,NamaKuri-mu,Yoguruto,,,,,,,Whisk,F,g
60,a4c1bcaa1907d335cccc77ae258d9e8ce52ca91e,ドーナツケーキ,ボウルにたまごを溶きほぐし、塩、グラニュー糖、を加えてよく混ぜる。,Tamago,Shio,Satou,,,,,,Whisk,B,b
61,80f43bc488333d10d425ddee51f222aaa24d0c8c,山芋の磯辺揚げ,山芋はすりおろし、大葉は細かく切り、洗って水気をきったアサリと混ぜ合わせ塩少々を入れる。,Yamaimo,Oba,Asari,,,,,,LargeChopsticks,A,a
62,a33c3e9909da440cb34b216bad1d6d1c72af3cb9,レンジで簡単！かぼちゃのチーズ和え,かぼちゃがやわらかくなったら、熱いうちに生クリーム少々、塩少々、とろけるチーズを入れ、つぶしながら､混ぜる。,Kabocha,NamaKuri-mu,Shio,Chi-zu,,,,,WoodenSpatula,H,e
63,67499c566340bf6309a977fda52e025ed23888ef,ここらで定番？！明太マヨスパゲティー,明太子はボールにほぐし、マヨネーズと少々のレモン汁を混ぜる,Mentaiko,Mayone-zu,Remonjiru,,,,,,Spoon,B,b
64,14facc3150298380eda2168a6e064fadc67c710d,うちのタコ焼き♪,タネを作る。ボールにふるった薄力粉&ベーキングパウダー、30度くらいのぬるま湯、卵、だしの素を入れ、Whiskでよく混ぜる。これでタネの出来上がりです。,Hakurikiko,Be-kinguPauda-,Oyu,Tamago,Dashinomoto,,,,Whisk,B,b
65,4fb70007387d0fec72f0050d9abbe457e0a5fdc4,簡単揚げ団子,マヨネーズとケチャップをよく混ぜ、綺麗なピンク色になったらパセリをふる。,Mayone-zu,Kechapu,,,,,,,Spoon,A,a
66,4fb70007387d0fec72f0050d9abbe457e0a5fdc4,簡単揚げ団子,合い挽き肉を粘りが出るまでHandでよく混ぜる。粘りが出てきたら塩・こしょう・卵・パン粉を入れ、よく混ぜる,Minchi,Shio,Kosyou,Tamago,Panko,,,,Hand,D,d
67,4f4c2feece87879da7c934a69c1f30a5da0087f1,よもぎ蒸しパン,ボウルに小麦粉（ふるわなくてもよい）、ベーキングパウダー、塩を入れ、Whiskでぐるぐると混ぜる。,Komugiko,Be-kinguPauda-,Shio,,,,,,Whisk,A,a
68,754e97c51e96869acce35874a32e58cc8cb0bd25,白菜と肉団子の煮物,肉団子を作ります。ボールに豚ひき肉、しょうがのすりおろし、卵、しょうゆ大さじ１、酒大さじ１、塩小さじ1/2、片栗粉大さじ３、ゴマ油小さじ１を入れ、粘りが出るまでHandでよくかき混ぜます。,Minchi,Syouga,Tamago,Syouyu,Sake,Shio,Katakuriko,Gomaabura,Hand,D,d
69,c4d7fed16f368fb0c36ff97be830ce478a5b98d6,にせもの？和風コロッケ,ジャガイモがゆだったらつぶして、炒めた挽肉と、きざんだ万能ねぎを混ぜ合せる。,Jagaimo,Minchi,Negi,,,,,,WoodenSpatula,C,c
70,17156345454271229d4dacf2489e1b1d896b6fc3,お豆腐のハンバーグ,塩・胡椒、挽肉と水切りした豆腐をボールで混ぜます。このとき、あればみじん切りしたネギや千切りしたシソをいれるとおいしくなります。,Shio,Kosyou,Minchi,Tofu,,,,,Hand,D,d
71,7f9468544e4a6715fb302e76a6411feef2de2391,ほっとするパンケーキ,ボールに卵を割りほぐし、ヨーグルトと牛乳を混ぜたもの、砂糖、バニラエッセンスを加えて、泡立て器で混ぜる。,Tamago,Yoguruto,Gyunyu,Satou,Baniraessensu,,,,Whisk,B,b
72,a51067f860d71fddaccef320fde7b331171d362d,ウィーンで食べた・ビーフカツレツ,ボールに卵、オリーブ油、パルメザンチーズ、塩を入れよく混ぜておく,Tamago,Oli-buoilu,Chi-zu,Shio,,,,,Whisk,F,g
73,aa9a1f32aca557ca2bb17b1a06cd5078f1ae45d8,外はパリパリ中はジューシー！ザ・焼き餃子,キャベツを微塵切りにし、軽く絞って・みじん切りしたニラ・挽肉と混ぜ、塩　こしょう　醤油　にんにく　ごま油を入れよく混ぜる,Cyabetu,Nira,Minchi,Shio,Kosyou,Syouyu,Ninniku,Gomaabura,Hand,D,d
74,f022fdbf2b620a933d5e91e146e06952f1e1f5d9,野菜の芯・茎と卵のやさしいスープ,卵を溶かし、砂糖・塩・牛乳・チーズを入れて混ぜ、熱したフライパンにバターを入れ、スクランブルエッグを作ります。,Tamago,Satou,Shio,Gyunyu,Chi-zu,,,,LargeChopsticks,B,b
75,ec223d3087fddb7c57f8e7f8d767cbbd87afd95c,豆腐餃子,水切りした豆腐はボウルに入れて崩し、挽肉・大葉・生姜・塩・胡椒を入れて粘りが出るまでHandでよく混ぜる。,Tofu,Minchi,Oba,Syouga,Shio,Kosyou,,,Hand,D,d
76,3961d60e1bbceb68c9179435b30b0ad815115ed5,しいたけの鶏ひき肉詰め煮,玉ねぎはみじん切りにして鶏ひき肉、塩、こしょうと混ぜる。,Tamanegi,Minchi,Shio,Kosyou,,,,,LargeChopsticks,A,a
77,1ced59bc06e82c39561c9a0a90c54242219f9b47,プルコギ風の肉炒め,ごま油、砂糖、しょう油、にんにく、コショウ、唐辛子を混ぜ合わせる。,Gomaabura,Satou,Syouyu,Ninniku,Kosyou,Togarashi,,,Spoon,A,a
78,c159857d9333648124a9441273c5fb910d5deaaa,とりにくと新じゃがの豆板醤炒め,豆板醤・お酒・しょうゆ・鶏がらスープの素・はちみつを先に混ぜ合わせておきます。,Toubanjan,Sake,Syouyu,TorigaraSu-punomoto,Hachimitu,,,,Spoon,A,a
79,58f2885230a3bf097c5cf846511cb8cabd3098d3,木の芽のおひたし,マヨネーズ、みそ、からしを混ぜる。,Mayone-zu,Miso,Masuta-do,,,,,,Spoon,A,a
80,487bd2c11284c1603e4782192b0e665fcefea798,キャロットサラダ,マヨネーズに塩・こしょうとレモン汁を混ぜます。,Mayone-zu,Shio,Kosyou,Remonjiru,,,,,Spoon,A,a
81,ee7339e81575b83d1786d277a2647a09072923d3,冷たいトマトミルクスープ,トマトジュースと牛乳を混ぜる,Tomatoju-su,Gyunyu,,,,,,,Whisk,F,g
82,51a62a794766c80f6a4cbfa327841155ff985ed9,オーブントースターで作るお豆腐ケーキ,水切りしたとお豆腐をボールに入れてくずし、砂糖・卵・オリーブオイル（サラダ油）をよく混ぜ合わせる。,Tofu,Satou,Tamago,Oli-buoilu,,,,,WoodenSpatula,C,c
83,bdbd1e321269027c06d732869b12366d7f849617,揚げ団子の甘酢あんかけ,ひき肉に刻んだ長ねぎ、おろししょうが、塩小さじ1/2、水大さじ１、片栗粉大さじ１を加えてよく混ぜ合わせ、だんごに丸めておく。,Minchi,Negi,Syouga,Shio,Mizu,Katakuriko,,,Hand,D,d
84,8a76c628afa22d7e22bae5154889c0815ac82cef,チヂミ風お好み焼き,お好み焼き粉に水、卵を加えて泡立て器で混ぜる。,Okonomiyakiko,Mizu,Tamago,,,,,,Whisk,F,g
85,0b5e79f08f2fec8084e4299690bf75fe1cd021bf,ちくわの中華あんかけ,ボールに水・醤油・オイスターソース・砂糖・片栗粉を全部入れ、よく混ぜ合わせておきます。,Mizu,Syouyu,Oisuta-So-su,Satou,Katakuriko,,,,Spoon,A,a
86,4829ed4f5ae590d69e50f5052f89da05b22befa9,白身魚のハーブパン粉焼き,パン粉にパセリのみじん切りとにんにくのみじん切りを加えて混ぜます。これにオリーブオイルを全体がしとる位に入れて、よく混ぜておきます。,Panko,Paseri,Ninniku,,,,,,LargeChopsticks,A,a
