No.,レシピID,レシピ名,Hand順文章,1,2,3,4,5,6,7,8,道具名,動作ID,動作id2
87,2d2bd48f0b066cf7105307cae1c533cbeea7600a,タンドリーチキンもどき,カレーパウダーと塩を混ぜ合わせます。そこに 鶏モモ肉を加え肉にしっかりとカレーパウダーをかわませてください。,Kare-ko,Shio,,,,,,,Spoon,B,b
88,ddbdbe286643afe848adf3974a211bb89a611277,ガナッシュチョコレートケーキ,【ガナッシュクリームの作り方】＊生クリームを鍋に入れ、沸騰させて刻んだチョコの上からながしいれ、よく混ぜ合わせて溶かす。,NamaKuri-mu,Chocole-to,,,,,,,Whisk,A,a
89,e6882bbfd6f0ea4a5572077d5164a7bca596267f,スペアリブ味噌風味,ボールに味噌、蜂蜜、種をとった鷹の爪、ローズマリー、酒､醤油をまぜあわせ、下味をつけたスペアリブと白ネギを入れてHandでもみ込む。,Miso,Hachimitu,TakanoTume,Rosemari-,Sake,Syouyu,,,Spoon,A,a
90,17bd3d2d2ada4ff9ddc55276ea66c2a2ae8a9b41,豆腐と鮭のコロッケ,豆腐をボウルに入れて細かくつぶし、鮭、たまねぎ、しょうゆ、塩、こしょう、片栗粉を加えて混ぜる。,Tofu,Syake,Tamanegi,Syouyu,Shio,Kosyou,Katakuriko,,Hand,D,d
91,94cd7380db49fbc657294e4827172d56daec823f,大根のマヨネーズサラダ,大根の水気を絞ったら大根に マヨネーズ、からし、ごま油、ゴマを加え良く混ぜ合わせて下さい。,Daikon,Mayone-zu,Masuta-do,Gomaabura,Goma,,,,LargeChopsticks,I,e
92,bc10aaa384d8ac7dc3393e85a89d4a0721d4d7b4,トマトをおかずに！,ボウルにツナ缶、ねぎのみじん切り、おろししょうが、酒、味噌、醤油、こしょうを加えて、よく混ぜる｡,Tuna,Negi,Syouga,Sake,Miso,Syouyu,Kosyou,,Spoon,F,g
93,fe8a6688308a3418ba6fad3ba59e0b7dff78915d,もやしとワカメのマヨサラダ,マヨネーズ、ごま油、お酢、しょうゆ、ゴマを混ぜあわせドレッシングを作ります。,Mayone-zu,Gomaabura,Su,Syouyu,Goma,,,,Spoon,B,b
94,041d4ac8bc18a90c7af0ac8a78b76439f5381767,夏野菜と豚肉のみそ煮◆おふくろの味風◆,合わせ調味料を作る。ボールに、みそ、みりん、酒、水、だしの素、切りゴマを入れ、泡立て器などでよく混ぜ合わせておく。,Miso,Mirin,Sake,Mizu,Dashinomoto,Goma,,,Whisk,F,g
95,db2bd623b6f41398a7e5faf7887532a63ffa6a22,▽▲肉蒸しパン▲▽,＜生地を作る＞卵をほぐし、砂糖･牛乳･油･塩を入れまぜる。薄力粉･ベーキングパウダーを合わせて振るい入れ、さっくりと混ぜる。,Tamago,Satou,Gyunyu,SaladaAbura,Shio,,,,WoodenSpatula,C,c
96,770dbd56b5ce2e39ff62209ed6adfb3900a58f7c,うちのが一番！こま切れ肉の麻婆豆腐,牛こま肉に、砂糖、酒、ごま油、水、片栗粉を混ぜて２０分くらい下味をつけておく。,Gyuniku,Satou,Sake,Gomaabura,Mizu,Katakuriko,,,LargeChopsticks,I,e
97,50453145ca6454d5f74c28422cd7c5ed68d66d11,ぐりとぐらのケーキ,ボウルに卵、ホットケーキミックス、ミルク、砂糖を入れ、泡立て器でよくまぜる。,Tamago,HotCakeMix,Gyunyu,Satou,,,,,Whisk,B,b
98,187a41d4053aeb6f6e5f7052e58907e6076db36a,オレンジピールのブラウニー,溶けたバターとチョコレートを泡立器でよく混ぜあわせ、しっかり混ざったら三温糖を加え良く混ぜる。,Bata-,Chocole-to,,,,,,,Whisk,F,g
99,1fa342efe5dc9a73c5d3236aeb374bf1cffa089d,牛肉のねぎ炒め,牛肉は一口サイズに切り、ねぎは1cmくらいの斜め切りにする。これらをしょうゆ、酒、ごま油の合わせ調味料に混ぜ合わせ下味をつけておく。,Gyuniku,Negi,Syouyu,Sake,Gomaabura,,,,LargeChopsticks,C,c
100,45738763f6eb14d345fdc427844e4de834717095,ひじきの煮物入り「和風コロッケ」,ボウルにジャガイモと、同じ量くらいのひじきの煮物を混ぜる。（上の方を選んで。汁の染みこんでいる底の方はだめ）小判型に固める。（油がもったいないだけだから、俵型でもいいです）,Jagaimo,Hijiki,,,,,,,WoodenSpatula,C,c
101,371e1c6b3776df6937b5d46ed7ede73e69a4a715,おはぎもどき,ご飯、砂糖、片栗粉を良く混ぜる。,Gohan,Satou,Katakuriko,,,,,,WoodenSpatula,C,c
102,23357edc61f9d77c37122b5826aa1c8d28bcfb6e,団子☆チリッ！,ボールにひき肉･卵１･塩コショウを入れ粘りが出るまでよく混ぜる。玉葱･生姜汁･片栗粉を入れさらによく混ぜる。混ぜたら、Handのひらに分量外の油をぬり、団子を作る。（丸める）,Minchi,Tamago,Shio,Kosyou,Tamanegi,SyogaJiru,Katakuriko,,Hand,D,d
103,9e3def1593fbb7d279db37ffdf6916a486c5a1d9,お弁当に明太卵焼き,ボールに明太子をほぐし入れ、卵、お酒、醤油少々、マヨネーズを加えて混ぜ合わせる。,Mentaiko,Tamago,Sake,Syouyu,Mayone-zu,,,,Spoon,B,b
104,406030fb699afbe61a82cd5e536e32bd23bd498a,スタミナ　レバニラ炒め,下記のタレの材料を混ぜ合わせる。しょう油大さじ２・砂糖大さじ１・酒大さじ１・ごま油大さじ１・コチジャン大さじ１/３・すりゴマ１/３,Syouyu,Satou,Sake,Gomaabura,Kochujan,Goma,,,Spoon,A,a
105,b032d6c23670b6199bc4a6842060213b617e4637,簡単おやつ春巻き,さつまいもは蒸し、裏ごしして溶かしバターを加えてよく混ぜ合わせます。,Satumaimo,Bata-,,,,,,,WoodenSpatula,H,e
106,1e024a85d4c989b5ca7c9605fe1c7e9a0d920876,きゅうりのみそマヨ添え,小さ目の器にマヨネーズ、みそ、にんにくを入れて混ぜる。きゅうりを皿に盛って出来上がり。,Mayone-zu,Miso,Ninniku,,,,,,Spoon,A,a
107,1e0f75a67b2a93f5c5ddc4c802274817de8f482c,スナックえんどうとツナのサラダ,ツナ缶は水気を切ってボールに入れます。塩と酢を少量と、胡椒を多めに、マヨネーズを加えて混ぜます。,Tuna,Shio,Su,Kosyou,Mayone-zu,,,,Spoon,B,b
108,2265a467f371e1683ff65564ea63f947a4816e96,きゅうりのマスタードサラダ,塩・粒マスタード・玉ねぎのみじん切り・オリーブオイル・酢・こしょう・パセリのみじん切りを混ぜる。,Shio,Masuta-do,Tamanegi,Oli-buoilu,Su,Kosyou,Paseri,,LargeChopsticks,E,f
109,824a78edd541778462447cc3086e08b10db8cbd3,りんごとレーズンのサラダ,ヨーグルトとマヨネーズを混ぜ、ソースを作る,Yoguruto,Mayone-zu,,,,,,,Spoon,B,b
110,6f2f5155b6e8df0d1da446d66e8b9c61bd47c598,ローズマリースコーン,"生クリームと牛乳,ローズマリーを加え､ヘラで切るようにしてまぜ、1つにまとめる。台に打ち粉をして生地をのせ､麺棒で1.5㎝厚さにのばし､型で抜いてもいいし､ナイフで３角形に切り分けてもいい｡",NamaKuri-mu,Gyunyu,Rosemari-,,,,,,WoodenSpatula,C,c
111,53cac1f8817caddc0e62fdaedd4bbfa8a344b23f,長芋の梅肉和え,長芋に梅肉、大葉を混ぜて出来上がり,Nagaimo,Ume,Oba,,,,,,LargeChopsticks,F,g
112,249d2925f011a27ede475ac2bd8ded816afc029e,チーズとろ～り！卵ふわふわ♪オムカレー,卵に生クリーム、砂糖、塩少々を入れ、かきまぜて、オムレツをふわふわに作ります。,Tamago,NamaKuri-mu,Satou,Shio,,,,,Whisk,B,b
113,5b60d163d0fb5e3e7e55556c2ce2b8e0fb049e7f,しいたけ★明太マヨソース,マヨネーズ、薄皮から取り出した明太子、レモン汁を混ぜてソースを作る。,Mayone-zu,Mentaiko,Remonjiru,,,,,,Spoon,B,b
114,6296363536675cf9208981dcea4ac43f3067c265,カステラ,ボウルに卵黄を入れてほぐし、サラダ油、ハチミツ、牛乳を加えて、よく混ぜる。,Ranou,SaladaAbura,Hachimitu,Gyunyu,,,,,Whisk,F,g
115,adbe1d9f245a2c89ef507a00211e3d387a15c2e5,肉団子の甘酢あんかけ,ボウルに挽肉を入れ、豆腐、ねぎ、しょうが、卵、塩、コショウ、片栗粉を入れ、粘りが出るまでよく混ぜる。,Minchi,Tofu,Negi,Syouga,Tamago,Shio,Kosyou,Katakuriko,Hand,D,d
116,d2d54dec32c5384bd75677afd775fa845405051c,オクラ納豆,器に納豆・おくら・長ねぎ・めんつゆを入れてよーく混ぜて出来上がり。,Natou,Okura,Negi,Mentuyu,,,,,LargeChopsticks,B,b
117,7f4629bd0f5b8baa81fb3f09081d4939d995e655,ツナバーグ･ピーマンづめ,"ボールに油を切ったツナ缶と,タマネギ,卵,パン粉,しょうゆ,コショウを合わせてよく混ぜます。",Tuna,Tamanegi,Tamago,Panko,Syouyu,Kosyou,,,LargeChopsticks,B,b
118,ae54b071e29b0ba3c57935436dceaa0424c41a83,☆ツナとキュウリのマジうまサンドイッチ☆,キュウリの水気をよく切って、ツナ缶と混ぜます。そこにマヨネースを味見をしながら入れていきます(あまり入れすぎないこと！)そのあと辛子を少し入れます(私は納豆のパックについてくる小さいヤツを入れます),Kyuri,Tuna,,,,,,,LargeChopsticks,B,b
119,4f7caabda801646af016b1d85fd02c9ad5bec250,★Handmade タコス★,＜トルティーヤ生地の作り方＞ボールに薄力粉200g、水300cc、ベーキングパウダー小さじ１、塩ひとつまみを入れ、泡立て器でダマにならないようによくかき混ぜ、それを油をひいたフライパンに入れ、薄く両面焼けば出来上がり。（水の量は様子をみて加減して下さい）,Hakurikiko,Mizu,Be-kinguPauda-,Shio,,,,,Whisk,B,b
120,1aac91f8a3526c28ad5342b163912452ed5e7592,シーチキンちらし,シーチキン、卵、酒、しょうゆ、砂糖をフライパンに入れて、かき混ぜながら、ぼろぼろになるまで炒める。,Tuna,Tamago,Sake,Syouyu,Satou,,,,LargeChopsticks,A,a
121,ef8b7366a22311ab869ea2f775ad6cdfa781aac2,ひじき丼！,少し大きめのボールにご飯を入れ、ひじき、納豆を混ぜる。,Gohan,Hijiki,Natou,,,,,,WoodenSpatula,C,c
122,41587e97c2786e3e10f98f95082c438627f0fa82,鶏のから揚げヴァリエーションＡ（ねぎごまソース）,みじん切りにしたねぎを、酒大さじ1、しょう油大さじ2、砂糖大さじ1、酢大さじ1、ごま油少々、炒りごま適量で混ぜソースを作ります。,Negi,Sake,Syouyu,Satou,Su,Gomaabura,Goma,,Spoon,A,a
123,74dcb9f93e221359e37544731a8894874bbc503d,じゃがいもでカレーパンもどき！,じゃがいもの入ったビニール袋に上新粉と牛乳を入れてよく混ぜる。（牛乳の量は固さを見ながらいれていく）生地を１０個くらいに等分して、バットに並べる。,Jagaimo,Joushinko,Gyunyu,,,,,,Hand,D,d
124,1b2599d006160a7a25654b144847abb61bc3b7e2,アップルパウンドケーキ！,ボールに砂糖，ヨーグルト，塩を順に入れ混ぜ合わせ、皮をむいたりんごはすりおろしながら混ぜる。,Satou,Yoguruto,Shio,,,,,,Whisk,B,b
125,e1973113e5a0524193e9990efc83768592dde930,あっさりとまとの蓮根団子,水気を切った蓮根に塩、小麦粉、片栗粉、とき卵を入れ混ぜ合わせる。,Renkon,Shio,Komugiko,Katakuriko,Tamago,,,,LargeChopsticks,I,e
126,c91607614b1b1c42399b5abd4b7e11dbb3b56519,納豆スパゲティ,茹で上がったスパゲティをボールにあけて納豆と和えます。梅干しとシソをいれてさらに混ぜ合わせます。海苔があったら、盛り付けた後にかけると、さらにおいしいですよ。,Pasuta,Natou,Ume,Aojiso,,,,,LargeChopsticks,I,e
127,6f0324df53a783fa6657df28f64a8741a737f1c9,そぼろじゃが,鍋にサラダ油をひき、挽き肉を入れて中火にかける。LargeChopsticksでかき混ぜながら、ぽろぽろになるまで炒める。,Minchi,,,,,,,,LargeChopsticks,E,f
128,e4281437cc4fca4e8e0fd54b484e8dc3a2f6cbfc,豆腐グラタン,卵を溶いて、牛乳とまぜる。塩と胡椒で味を付ける。,Tamago,Gyunyu,,,,,,,LargeChopsticks,B,b
129,51cc05fb4959283ccaae6df54683e0f198218939,黄桃とキャベツの甘いサラダ,キャベツをボールに入れ、マヨネーズをボールの中心から渦巻き状にグルグルと入れる。砂糖とレモン汁を加えよく混ぜる。,Cyabetu,Mayone-zu,Satou,Remonjiru,,,,,LargeChopsticks,I,e
130,2b3dc892bb5a90ba9cb35db991c755fe4c0d9886,爽やかスタミナご飯,種を取った梅肉をみじん切りにしてご飯に混ぜ込み、ゴマを加えます。,Ume,Gohan,,,,,,,WoodenSpatula,C,c
131,f37c0093da7f8f4fbed5fac59ff4d342190ad1e7,ダイエット？チーズケーキ,チーズ、生クリーム、牛乳、豆腐を混ぜ合わせる。次に小麦粉、砂糖を足してミキサーで滑らかになるまで混ぜる。最後にレモン汁をいれて軽く混ぜ合わせる。,Chi-zu,NamaKuri-mu,Gyunyu,Tofu,,,,,Whisk,B,b
132,b02b6ad5439ddaeb9b282fff07c01fd42691d033,さばの包み焼き,味噌の中に、砂糖、みりんをいれよく混ぜ、小口切りにした細ねぎを加えてよく混ぜる。,Miso,Satou,Mirin,Negi,,,,,Spoon,A,a
133,4a1dc6a89893a9f4951be68a1a7d84d457c8a434,にらの卵炒り,にらは５ｃｍ長さ、肉は短冊切り、しょうがはみじん切り、ねぎは斜め切りにする。卵は割りほぐし、塩を入れて混ぜておく。,Nira,ButaNiku,Syouga,Negi,Tamago,Shio,,,LargeChopsticks,A,a
134,7e6a5657600717aede71131f6db21d194a592edd,バジルのスパゲッティ,フライパンにオリーブ油大さじ２、にんにくと鷹の爪を入れて弱火で熱し、香りが出たらスパゲッティを加えてよく混ぜ、塩とこしょうで調味する。火を止めたらバジルを混ぜて出来あがり。,Oli-buoilu,Ninniku,TakanoTume,Pasuta,,,,,LargeChopsticks,A,a
135,24af99d4677bee7787f44db74c32bb6efa11aa8f,ホットケーキミックスでスフレ！,ボウルに黄身、牛乳、ホットケーキミックスを入れ、粘りがでるまでよく混ぜる。別のボウルにメレンゲを作り、ミックスのボウルに入れてさっくりと混ぜる。,Ranou,Gyunyu,HotCakeMix,,,,,,Whisk,A,a
136,0e43681c68f45de01506a410b55a31975b6bd91e,揚げ豚のごまみそがらめ,ボールにごま・みそ・醤油・酢・にんにく・しょうが・水を入れてよく混ぜる。,Goma,Miso,Syouyu,Su,Ninniku,Syouga,Mizu,,Spoon,B,b
137,48c51cfb0b350ae6b22801d402750dc6da750ade,レンコンのはさみ揚げ,鳥挽肉、みじん切りにした生姜，ねぎ、ごま油、塩胡椒を良く混ぜます。,Minchi,Syouga,Negi,Gomaabura,Shio,Kosyou,,,Hand,D,d
138,80e960100f7c9001134b981dc763e1ffba3523a0,バジルーノペペロンチーノ,湯が沸騰したら塩を多めに入れ、パスタをバラバラと入れる。くっつかないように始めは少し混ぜる。ゆで時間は表示の時間マイナス１分。,Oyu,Shio,Pasuta,,,,,,LargeChopsticks,A,a
139,4d89d5402a2288a673655471b260c423aaf464c7,すぐに本場の味！海鮮チジミ,ボールに小麦粉を入れ、水５００ｃｃ（分量外）を加え、LargeChopsticksなどでこねないように混ぜます。準備したシーフードと野菜を入れ、ひと混ぜ。,Komugiko,Mizu,,,,,,,LargeChopsticks,C,c
140,cbfc999e0067f01268f3e2962c79358c31da5046,ナスのみそマヨグラタン☆,みそ、マヨネーズ、ヨーグルト、水、コショウを合わせて混ぜ、みそマヨソースをつくります。,Miso,Mayone-zu,Yoguruto,Mizu,Kosyou,,,,Spoon,A,a
141,bd711e7d4dd163024acdbbe172d74933cd6937bd,いもきんつば,"ボールに水を入れ、薄力粉と塩をふるい入れて、泡立て器でまんべんなく混ぜて衣を作る。""",Mizu,Hakurikiko,Shio,,,,,,Whisk,F,g
142,8e75ce1daacfe2e241d151f8cb138eeaf373acca,レンコンはさみ揚げ！,ボールに鶏ひき肉、塩・コショウ、酒、みじん切りのねぎ、摩り下ろしたレンコン、パン粉を入れて、よく混ぜる。カナリ柔らかいタネですが、柔らかすぎるときはパン粉を多めにいれて調節してください。,Minchi,Shio,Kosyou,Sake,Negi,Renkon,Panko,,Hand,D,d
143,feb0d370fb87d2a190d13756c399fe686a0c65be,我が家の簡単♪おやき風(^o^)丿,卵をときほぐし、お好み焼き粉、塩・こしょう、水を混ぜ、にらとキャベツ、豚肉も加える。,Tamago,Okonomiyakiko,Shio,Kosyou,Mizu,,,,Whisk,A,a
144,dfd37dc16215d108366c850cb05fa008179acb0c,はす蒸し,おろしたれんこんに卵白、塩を入れて混ぜる。,Renkon,Ranpaku,Shio,,,,,,LargeChopsticks,F,g
145,9eaf680b3cbba2cb45b1b8696ae66b4c03e32a58,鶏肉のマヨネーズ揚げ,上新粉、小麦粉、パセリのみじん切りをボールに入れてよく混ぜたのち、１のHand羽元に１本、１本にまんべんなくまぶす。,Joushinko,Komugiko,Paseri,,,,,,Whisk,B,b
146,1359aab436590fdb926142dba47b69da22f7193c,よもぎもち,上新粉と砂糖をボールに入れ、よく混ぜる．そこに熱湯を入れ、はしで混ぜる．さわれるようになったら、Handでこね、耳たぶ位の柔らかさにずる．それを棒状に、まとめ、均等の大きさにする。,Joushinko,Satou,Oyu,,,,,,LargeChopsticks,F,g
147,3569740b6b9f26907512e347489c44db090f3673,ねばねばサラダ,ボールに長いも、おくら、梅干をいれ、よく混ぜ、ホンダシの素を加え、さらに混ぜ込む,Nagaimo,Okura,Ume,,,,,,LargeChopsticks,A,a
148,e9137cb4950f9cc46026381acabd9964f66f0feb,給料日前の贅沢!? Hagiko's Sweet Pad Thai,鍋にだし汁を強火で煮立て、薄口しょうゆ、酒、みりんを加えてひと混ぜする。ひき肉をたわら形に整えてだし汁に入れていく。煮立ってきたらアクをすくい取る。,Dashijiru,Syouyu,Sake,Mirin,,,,,Ladle,A,a
149,5f541d3d89697bd3371e485482773c3647125cd6,母が教えてくれた鶏と卵の丼。,だし汁、みりんと醤油はかき混ぜて1/4に分けておく。そしたら、それを鍋に入れる。強火で。,Dashijiru,Mirin,Syouyu,,,,,,Ladle,A,a
150,ffd821664d39d0a85452a4174772a8818dc42bd8,野菜入りふわふわチキンナゲット！,ボールに鶏肉、卵、パン粉(大さじ2)、塩（小さじ1/2、こしょう少々を入れてよく混ぜる。野菜も加え、カレー粉とパルメザンチーズを加え混ぜる,Toriniku,Tamago,Panko,Shio,Kosyou,,,,LargeChopsticks,A,a
151,634cb20a41178c425f52623fae3b81858dd9dd73,鶏とアボカドで…チリ・マヨ?アジアン丼,鶏肉に片栗粉と小麦粉を混ぜて、揚げます。ご飯の上にレタスをしき、揚げた鶏肉とアボカドをのせて、チリソースとマヨをかけます。,Toriniku,Katakuriko,Komugiko,,,,,,LargeChopsticks,I,e
152,63e680eb8edc7c3097a268a238ee1c2a4d8aaba2,オクラと豚肉の和え物,豚肉・オクラ・胡麻・ポン酢を混ぜ、器に盛ってできあがり,ButaNiku,Okura,Goma,Ponzu,,,,,LargeChopsticks,I,e
153,9b1462110f1506f3164d09360df6cf0681af7495,蒸し鶏のポン酢和え,ポン酢しょうゆとマスタードを混ぜてたれを作る。レタス・トマトは適当な大きさに切る。,Ponzu,Syouyu,Masuta-do,,,,,,Spoon,B,b
154,913f016d5167eea59c1b43a11d048536351bb993,豚キムチさわやか風,豚こま切れとキムチはボールに一緒に入れてよく混ぜ合わせたら10分程度おいておきます。,ButaNiku,Kimuchi,,,,,,,LargeChopsticks,I,e
155,ea2dc62d9ff7ac624b3f145616053baccecafb43,キュウリのキムチ和え,キムチとキュウリを混ぜる。,Kimuchi,Kyuri,,,,,,,LargeChopsticks,I,e
156,3ea6e468f8c21cca49c2840fc4c44d6a1f055aa5,簡単ミートボール,ボールに挽肉・玉ねぎ・きのこ・卵の黄身・スープの素・コショウを入れHandで良く混ぜ合わせます。,Minchi,Tamanegi,Kinoko,Ranou,TorigaraSu-punomoto,Kosyou,,,Hand,D,d
157,596d18bc3dfd2cd831206d304ad6045fc526575f,納豆の焼揚,長ねぎ・きのこ類は薄切とみじん切りの生姜・にんにくと納豆と混ぜます。,Negi,Kinoko,Syouga,Ninniku,Natou,,,,LargeChopsticks,A,a
158,a3bc2bee29e36467004925d171d3297b1c4b8db7,梅しそトンカツ,梅干は種を取って千切りにした青じそと混ぜておく。,Ume,Aojiso,,,,,,,Spoon,G,b
159,ab554c0b108b752560c052026b29d75687e8d0af,夏バテ防止チュッパイご飯！,ボールにご飯、青じそ、梅干し、胡麻を加え切るように混ぜる。,Gohan,Aojiso,Ume,Goma,,,,,WoodenSpatula,C,c
160,4b37aa19744439a95227ce06365d1f0ebc2b1abc,ﾀﾞｲｴｯﾄ★とんかつ,小さめの容器にﾄﾏﾄと青じそを入れ、ﾚﾓﾝ汁、しょうゆを加えてよく混ぜ合わせる。,Tomato,Aojiso,Remonjiru,Syouyu,,,,,Spoon,A,a
161,7311a8cec7ff40f0c77bd0e5f63b969bfc1ac15b,ほくほく新ジャガのミーとソース和え。,ミートソースとじゃがいもを混ぜて好みの大きさにつぶす。,Mi-toSo-su,Jagaimo,,,,,,,WoodenSpatula,C,c
162,a39cc2d70cf16bf147e567907b1e614e801b58aa,ミートソースでキーマカレー,ミートソースに、お好みで、カレー粉を加え混ぜる。,Mi-toSo-su,Kare-ko,,,,,,,LargeChopsticks,A,a
163,cc2c123f04aa81d7ed254d78f22046079ea09e6d,しらすチーズオムレツ,卵をボールにわりほぐししらすをいれてかき混ぜる。しらすの塩加減によって塩・コショウを好みの量入れる,Tamago,Shirasu,,,,,,,LargeChopsticks,A,a
164,09defeae19b21762f74da24afa3b7604b5df71e2,しらす入り卵焼き☆,ボウルに卵を割って入れ混ぜたら、冷ましただし汁・酒・砂糖・醤油・塩・しらす・小ネギを入れよく混ぜます。,Tamago,Dashijiru,Sake,Satou,Syouyu,Shio,Shirasu,Negi,Ladle,A,a
165,608b73972e8a9eb0c599a9b67700880039938fe9,コンソメ香る♪たらこスパ,パスタを茹でている間に、ボウルにたらこの皮を削いだものとバターとを良く混ぜておく。 (皮の食感が嫌いでなければ細かくして一緒に混ぜちゃってください☆),Tarako,Bata-,,,,,,,Spoon,B,b
166,b3018c3bcdf2902fe4d562a52993258fe51cfa61,キャラ弁　ちびまる子ちゃん,熱々のご飯にたらこ、バター、醤油を混ぜて肌色のおにぎりを作ります。こんな風にちびまるこちゃんの顔の形に成型。,Gohan,Tarako,Bata-,Syouyu,,,,,WoodenSpatula,C,c
167,57bea86b8898e4bce275eab3a3603472eacfb867,とろろ～んタラモのグラタン,じゃが芋をつぶし、とろろ、たらこ、マヨネーズを混ぜる。味を見て塩コショウを適量加える。,Jagaimo,Nagaimo,Tarako,Mayone-zu,,,,,Spoon,A,a
