No.,レシピID,レシピ名,Hand順文章,1,2,3,4,5,6,7,8,道具名,動作ID,動作id2
248,c956b66d6247c0797b5b06fd35530d432f29b6b5,ニラじゃがもちもち,すったじゃがいもの中に、牛肉、ニラ、片栗粉、塩をまぜる。,Jagaimo,Gyuniku,Nira,Katakuriko,Shio,,,,LargeChopsticks,I,e
249,975a83e48af81a92dc8df58e160b608b677e63b4,肉としらたきのきんぴら風,牛肉と砂糖　醤油　みりん　酒を入れて　箸でかき混ぜながら充分に味を染み込ませる。盛り付けてから　ごまを振りかける。,Gyuniku,Satou,Syouyu,Mirin,Sake,,,,LargeChopsticks,I,e
250,ce13f7e3820d1422f01e3ed459ad4df8a795b081,牛肉とジャガイモ炒め,牛肉はしょうゆ、酒で下味をつけ片栗粉を混ぜておきます。じゃがいもは輪切りにして水につけておきます。,Gyuniku,Syouyu,Sake,Katakuriko,,,,,LargeChopsticks,I,e
251,fe84604bcdab0ffa5915bc06200a70a611b3c946,納豆と甘辛く炒めた牛肉を混ぜただけ～。,納豆は、ﾊﾟｯｸについてる辛子とタレを入れて混ぜる。納豆と牛肉をまぜまぜして召し上がれ～。,Natou,Gyuniku,,,,,,,LargeChopsticks,A,a
252,bde57f2f5ac86e2758b1ae3459b8c6be578d693f,ポテトとチーズのハンバーグ,牛肉にしっかり塩コショウをふり、酒、卵、パン粉、片栗粉を、粘りが出るまで混ぜる。しっかり混ざったら3の野菜をいれ混ぜる。,Gyuniku,Shio,Kosyou,Sake,Tamago,Panko,Katakuriko,,LargeChopsticks,A,a
253,9e50c8bb9c093a9b5cb302baa9afe09b18882be6,韓国料理　ジャンサンジョク,牛肉と豚肉と豆腐をボールに入れよくHandで混ぜる。,Gyuniku,ButaNiku,Tofu,,,,,,Hand,D,d
254,7afb8ba41b7257fea4c27787df2a74ae506fb34c,オイスタービーフ元気サラダ☆,フライパンに油を敷き牛肉を炒め、砂糖、醤油、オイスターソース、みりん、お酒を入れおろしたしょうがを入れ混ぜ火を止めます。,SaladaAbura,Gyuniku,Satou,Syouyu,Oisuta-So-su,Mirin,Sake,Syouga,WoodenSpatula,A,a
255,6ee33d95c0ae59816742d036b153385ab9fb5c88,ヘルシー！たけのこたっぷり青椒肉絲！,牛肉は繊維にそって千切りにし、ボウルに入れ、醤油・片栗粉と混ぜます。,Gyuniku,Syouyu,Katakuriko,,,,,,LargeChopsticks,A,a
256,a23b6fbeb1e6587d85d55865adaaf4cdd2f1fd09,圧力鍋で簡単☆我が家のボルシチ風,牛肉は塩、コショウ、ニンニクと混ぜておく。,Gyuniku,Shio,Kosyou,Ninniku,,,,,LargeChopsticks,I,e
257,852b41dfc803312a4bb01e94d955dc2dd74d083f,スズキのポテト包み,ジャガイモは洗って皮をむいて、しばらくお水につけてから大根の千切りのように細く短く切ってから、水気を切っておきます。ローズマリー、ニンニクは細かく切ってからお塩、コショウと混ぜ合わせます。（私は機械を使って細切りにしました、画像参照）,Rosemari-,Ninniku,Shio,Kosyou,,,,,LargeChopsticks,A,a
258,8e1454b2c115b4478038d20bf4a9a6522eee9f7b,ローズマリー＆ガーリックたっぷりのローストラム,ハーブバターをつくる。室温に戻したバターにみじん切りのニンニク、塩こしょう、レモン汁、ローズマリーを混ぜる。これをラム肉にまんべんなくぬり、１時間以上おく（理想は一晩）。,Bata-,Ninniku,Shio,Kosyou,Remonjiru,Rosemari-,,,Spoon,A,a
259,6520fcf23e1872b62f5b843d44368a2722333ace,ポークのローズマリーソース,ローズマリー、ニンニク、塩＆胡椒、オリーブオイルを混ぜあわせてマリネ液をつくります。豚肉に１０分くらいまぶします。,Rosemari-,Ninniku,Shio,Kosyou,Oli-buoilu,,,,Spoon,A,a
260,6e95c2a3bda793505951dfe1f2478961184f9fca,かぼちゃの香草チーズパン粉焼き,パン粉、粉チーズ、ローズマリー、塩、胡椒を混ぜておく。,Panko,Chi-zu,Rosemari-,Shio,Kosyou,,,,LargeChopsticks,B,b
261,c420722934cf6b6e0fc21dd6a6585994d0fd83cd,ローズマリークッキー,ローズマリーをみじん切りにし、ボウルに砂糖・油と一緒に混ぜる。,Rosemari-,Satou,SaladaAbura,,,,,,Spoon,B,b
262,e6bc87c876a7c1c345e0fb740e0f1571f4f77651,ガーリックとローズマリーのローストポテト,テンパンにアルミホイルを敷き（こうすると後始末がラク）、硬くゆでたジャガイモ、にんにく、ローズマリーを入れ、塩コショウを多めにふり、オリーブオイルを上からかけて、Handで良く混ぜる。,Jagaimo,Ninniku,Rosemari-,Shio,Kosyou,Oli-buoilu,,,Hand,A,a
263,bbf2b9ac3e73f3a84793a2ba46ee150b5c36f264,ジャガイモとローズマリーのマフィン,ボウルにヨーグルト、卵、砂糖、塩、胡椒を入れて、フォークか大きなSpoonでぐるぐる掻き混ぜます。刻んだローズマリーとオリーブオイルを10g～20g入れて更に混ぜます。,Yoguruto,Tamago,Satou,Shio,Kosyou,Rosemari-,Oli-buoilu,,Spoon,A,a
264,62e591e3008ab80239139f0fab4b93bea6d4bee7,心温まるローズマリーチキンにラタトゥーユ,保存容器に鶏肉、にんにく、ローズマリー、オリーブオイルを入れて塩、粗挽き胡椒をふりかけて混ぜ合わせ、しばらく漬けておきます。（※1時間ぐらい漬けました）,Toriniku,Ninniku,Rosemari-,Oli-buoilu,Shio,Kosyou,,,LargeChopsticks,I,e
265,a72d1942730e434acaa6811250e0a63c2f660b66,鶏肉のカレーバターソテー野菜添え,大葉は、細かく切り耐熱ボールの中に入れ約3分ぐらいラップをせずにチンする。バターを細かく切りカレーパウダー・ドライローズマリー・塩・こしょうを入れてよく混ぜる。,Bata-,Kare-ko,Rosemari-,Shio,Kosyou,,,,Spoon,A,a
266,41cd5bf173753dcc5cda4b9af7df186f225ffa1c,ホワイトチョコレート＆べリーマフィン,小麦粉、グラニュー糖、ホワイトチョコレートを大きいボールでまぜあわせる。,Komugiko,Satou,Chocole-to,,,,,,Whisk,A,a
267,7c0bfeef8ec9600a62e1aea8bc30892a01782849,簡単★秋色ブラウニー,ボウルにバターを入れ、レンジにかけて（６０℃にセット）溶かし、分量のチョコレート、ココア・三温糖・はちみつを加えてよく混ぜる。更に卵を１コ分づつ加えてよく混ぜる。,Bata-,Chocole-to,Cocoa,Satou,Hachimitu,,,,Whisk,A,a
268,bfdddffb43c1340d45a800c6d4f097283fb397f1,小麦粉不使用！　リッチなガトーショコラ,チョコレートとバターを溶かして、生クリームと一緒に混ぜる。,Chocole-to,Bata-,NamaKuri-mu,,,,,,Whisk,A,a
269,691bc2ddfeb92bf0ab889079f83c352224d53b0c,甘すぎない☆カフェモカケーキ,薄力粉・ＢＰは合わせてふるっておく。牛乳・コーヒー・チョコレートは湯せんにかけて溶かし混ぜる。チョコが溶ければＯＫ！,Gyunyu,Coffee,Chocole-to,,,,,,WoodenSpatula,A,a
270,b4b8e4a66e1523089cdd446f939a9794ba95d940,簡単なのに本格的チョコレートケーキ,別のボールにホットケーキミックス、卵黄、牛乳、溶かしたバターとチョコレートを入れホイッパーでぐるぐる混ぜる。,HotCakeMix,Ranou,Gyunyu,Bata-,Chocole-to,,,,Whisk,B,b
271,1940a457ffb23ca8411f2c6c4a1b05f9a9700b90,チョコチョスコーン,ヨーグルト・チョコ・卵を加え、軽く混ぜる。混ぜ過ぎると膨らみません。,Yoguruto,Chocole-to,Tamago,,,,,,Whisk,B,b
272,1aebe96655382a700f42ecd9407d416edb49a1d0,チョコ豆腐入り揚げ餃子,溶かしたチョコレートと滑らかにした豆腐を混ぜ合わせる。,Chocole-to,Tofu,,,,,,,Whisk,B,b
273,99ad014e4ff5e0b7d06132ec6677d754f15a368a,超簡単☆メロンパン風トースト,マーガリンと練乳、すり下ろしたチョコをよく混ぜます。,Margarin,Rennyu,Chocole-to,,,,,,Whisk,A,a
274,5b3121c2dd92f9e47285ff36d8472fb760ed7788,Oo。まるぼーろ。oO,ボールに卵・砂糖・練乳を入れてWhiskでよく混ぜる。,Rennyu,Tamago,Satou,,,,,,Whisk,B,b
275,c6b0e46c2a5d07fefd95c96c4765805fcac47ac1,ミルクプリン,牛乳、生クリーム、練乳、グラニュー糖をなべに入れて火にかけこげないように、よく混ぜる。,Gyunyu,NamaKuri-mu,Rennyu,Satou,,,,,WoodenSpatula,E,f
276,5a34d87a2dc3d5b03c7dae2ee5f69d5b0f790458,私の好きな卵ボーロ♪,ボールに卵、ハチミツ、練乳、牛乳を加えてよく混ぜ合わす。,Tamago,Hachimitu,Rennyu,Gyunyu,,,,,Whisk,F,g
277,d93c4faf265fce31212806b8616cc36416486874,うまっ！プリップリ～なエビマヨ☆,合わせ調味料をつくる。マヨネーズ、練乳、ケチャップ、レモン、コショウをちょっと大き目のボウルでまぜあわせる,Mayone-zu,Rennyu,Kechapu,Remonjiru,Kosyou,,,,Spoon,B,b
278,4f580cbe8896d56a60473f32896d71a28fe8b27e,混ぜて＠簡単！豆腐のアイスクリーム,ボウルに豆腐を入れてWhiskで潰しかき混ぜて滑らかにする。そこにグラニュウ糖、練乳、卵黄を順に加え、よくかき混ぜる。。すると、とろっとした感じになる。,Tofu,Satou,Rennyu,Ranou,,,,,Whisk,B,b
279,9f1294510492f26aed7614bc60b3ad47ac260e21,よーぐる卵ケーキ,別のボールで卵黄を白っぽくなるまであわ立て、ヨーグルト、練乳、小麦粉を入れよく混ぜる。,Ranou,Yoguruto,Rennyu,Komugiko,,,,,Whisk,B,b
280,9f698587c02953d48c18a620e3fdd81aff3ebaab,シンプル☆チョコレアチーズケーキ,別の大きめのボウルに刻んだチョコレートを入れ湯煎で溶かす。滑らかになったらバター、卵黄、練乳を加えWhiskで混ぜる。,Chocole-to,Bata-,Ranou,Rennyu,,,,,Whisk,A,a
281,92511a1057ab2520094b250c7617344a3ee64591,あま?い練乳のスイートポテトパイ,ボウルに卵を入れよく溶きほぐす。砂糖、さつまも、練乳、牛乳、バニラエッセンスの順に材料を加え、そのつどよく混ぜ合わせる。,Tamago,Satou,Satumaimo,Rennyu,Gyunyu,Baniraessensu,,,LargeChopsticks,B,b
282,8b70eabb8088f3e17f0b3957759ec2cb020b278c,豚ねぎ焼き,ボウルにお好み焼き粉・卵・水100cc・京ねぎの1/3の量・紅生姜を入れて混ぜ、ラードを熱したフライパンで焼き、上に豚肉を広げてのせて残りのねぎをのせて蓋をして、3分位弱火で焦げ目が付くまで焼きます。,Okonomiyakiko,Tamago,Mizu,Negi,Syouga,,,,Whisk,B,b
283,5a136ce333e6e856695a2f22cfee3343b3d853f0,豆腐ねぎ焼き,生地をつくる。お好み焼き粉に卵を加えてよくまぜ、そこに水切りした木綿豆腐を加えてさらによくまぜる。そこへねぎをくわえてまたまたまぜる。,Okonomiyakiko,Tamago,Tofu,Negi,,,,,Whisk,A,a
284,0e46674d67f7772c18ffd2b791a401168b05d21e,カラーピーマンのお好み焼き風＾＾,お好み焼き粉、水を混ぜ、卵、細ネギ、キャベツを混ぜる。柔らかいようだったら粉を足す。あれば揚げ玉も少々入れると美味しい！,Okonomiyakiko,Mizu,Tamago,Negi,Cyabetu,,,,Whisk,F,g
285,7488ce2d076a04a4d40c37447ffddf67de996cc1,ゆで卵のからしマヨネーズ,マヨネーズにからしを加えてよく混ぜる。,Mayone-zu,Masuta-do,,,,,,,Spoon,A,a
286,66d099a1237e3196f79f134fbd9ac21284526f55,菜の花の芥子和え,ボールにからし・砂糖・出汁醤油を入れ混ぜる。菜の花を和える,Masuta-do,Satou,Syouyu,,,,,,Whisk,F,g
287,10b84a78bf34a24773a5d2e8370cf5d985d90c14,ヤマイモネ―ズ,山芋をすりおろし、マヨネーズネギを入れて混ぜる。,Yamaimo,Mayone-zu,Negi,,,,,,Whisk,F,g
288,90010be9f044ac8b908db17b13caeea5d6ed4a92,野菜たっぷりお好み焼き,卵にだし汁を加えて混ぜ合わせ、すりおろした山芋、小麦粉をいれてさっくりと混ぜる。,Tamago,Dashijiru,Yamaimo,Komugiko,,,,,Whisk,B,b
289,606438b0b86c77c5f772f749f23c69bef77c025a,●山芋のお味噌汁●,ボールに卵を解きほぐし、山芋をすりおろし、片栗粉を小さじ1/3くらい入れ、良くかき混ぜておく,Tamago,Yamaimo,Katakuriko,,,,,,Whisk,B,b
290,400b5653ca769cc9a13bb98c42e9e35aef938d51,ネバネバ３兄弟,納豆、おくら、山芋を混ぜ合わせる。,Natou,Okura,Yamaimo,,,,,,LargeChopsticks,A,a
291,0a4723d8b67eff2f68ebcf01c87a4de4fc2e414f,とろろの料亭風揚げ出し,山芋をすりおろして、めんつゆを小さじ１入れ、よく混ぜる。,Yamaimo,Mentuyu,,,,,,,Whisk,A,a
292,c84ea27dbc2d4dade4a0fbdbe0235ab7acc46ea1,豆腐の山芋焼き,ボウルに山芋・卵・豆腐・醤油を入れ、豆腐がよくなじむまで混ぜる。（箸をボウルの底から上げて全体が持ち上がるまで）,Yamaimo,Tamago,Tofu,Syouyu,,,,,LargeChopsticks,I,e
293,109ed85e942e81ea82a9ad7ab9c215212a81959c,鶏胸肉のやわらか焼き,☆山芋ソースを作る。山芋はすりおろし、だし醤油と大葉の細切りを混ぜて、鶏肉にかける（または別皿にしてもよい）,Yamaimo,Syouyu,Oba,,,,,,Spoon,B,b
294,866ae0db9a18d3231e3c10bebc1df9b69e657d3a,山芋のお好み焼き,山芋とキャベツを混ぜ、フライパンで焼きます。,Yamaimo,Cyabetu,,,,,,,Ladle,A,a
295,127ceda5296538663e8a557a095e0a635194f1ec,イングリッシュマフィン,強力粉、薄力粉、塩、砂糖、スキムミルクをボールで混ぜ合わせておく。,Kyourikiko,Hakurikiko,Shio,Satou,Sukimumiruku,,,,Whisk,A,a
296,e17a7fdf98afadce2c75fddbfdf47f822905abc4,おからのビスコッティー,スキムミルクとインスタントコーヒーはお湯で溶き、卵と合わせてよく混ぜておく。,Sukimumiruku,Coffee,Tamago,,,,,,Whisk,B,b
297,b5117c32f6db499afa337c9878f665a8b9d8b2f2,大粒しめじのポテトロール,じゃがいもを茹でて、熱いうちにつぶし、玉ねぎとしめじのみじん切り、スキムミルク、塩少々を混ぜる。,Jagaimo,Tamanegi,Kinoko,Sukimumiruku,Shio,,,,WoodenSpatula,I,e
298,47a3d342fcf3395cdff0edceea1e1ab4de5c4888,スキムきなこもち,スキムミルク、片栗粉、水をなべに入れて、弱火にして、WoodenSpatulaでかき混ぜる。,Sukimumiruku,Katakuriko,Mizu,,,,,,WoodenSpatula,E,f
299,de0670e5049633dd5fd86ba68b7a3c177aea2bb5,もちもち玉子蒸しパン,ボウルに卵黄・牛乳・スキムミルクを入れてよく混ぜる。,Ranou,Gyunyu,Sukimumiruku,,,,,,Whisk,B,b
300,4247e0787e28f96ef9c695deaed36a2b60e1f6b1,ホットケーキミックスで お豆腐パウンドケーキ,ボウルにマーガリンを入れてクリーム状になるまで練り、豆腐・卵・スキムミルクを加えてよく混ぜる。,Margarin,Tofu,Tamago,Sukimumiruku,,,,,Whisk,A,a
301,544347a2cb67798a526caa1baf4f221f31da4360,たまごボーロ,砂糖、スキムミルク、卵を泡立て器で混ぜる。,Satou,Sukimumiruku,Tamago,,,,,,Whisk,B,b
302,84dfbf1e145e8a63cb42e70ef3363b1b5d862121,パンのフィリングに★コーヒークリーム,薄力粉、砂糖、スキムミルク、インスタントコーヒーを耐熱ボウルに入れ、泡立て器でよく混ぜ、牛乳を少量づつ加えてよく混ぜ、電子レンジ（６００ｗ）で２分加熱する。,Hakurikiko,Satou,Sukimumiruku,Coffee,,,,,Whisk,F,g
303,b6320cd6f18578da3b37c650174fd3b2e47b6bda,もちもち栗あんぱん,バターは室温に戻しておく。ボウルに強力粉、上新粉、スキムミルク、塩を入れ泡立て器でかき混ぜる。ドライイースト、はちみつを隣り合わせに置きドライイーストめがけてぬるま湯（夏場は水でも）を注ぐ。,Kyourikiko,Joushinko,Sukimumiruku,Shio,,,,,Whisk,B,b
304,5f87779eacc151e9b48f315f3b7d00b9cc9af22b,鶏皮とししとうの韓国風炒め,コチュジャンと酒、コショウをボールに混ぜ、そこに鶏皮とししとうを入れる。ボールにラップをかけ、しばらく置いておく（1～2時間）、味が染み込むように。,Kochujan,Sake,Kosyou,,,,,,Spoon,F,g
305,7252bd84b8ed622889701479c1682d07754c04be,サンマのぴり辛煮,水・コチュジャン・味噌はよく混ぜ合わせておく。,Mizu,Kochujan,Miso,,,,,,Spoon,A,a
306,6150995450a9720eb714625396337d414bf31080,銀だらのコチュジャン味噌漬け焼き,【漬け込み味噌】を作ります。味噌をみりんで溶いてコチュジャン・酒を加えてよく混ぜます。,Miso,Mirin,Kochujan,Sake,,,,,Spoon,A,a
307,4934eb7643da4471d05ff5dc307ea5a03abe3278,辛い！キュウリの即席キムチ。,コチュジャン・しょうゆ・だし・ごま油・にんにく・生姜を合わせてよく混ぜておく。,Kochujan,Syouyu,Dashijiru,Gomaabura,Ninniku,Syouga,,,Whisk,F,g
308,480b1767cb1c1b8d4dc0262d5effcb851d2cd78e,簡単もっちりチヂミ,漬けダレを作ります。ポン酢にお好みの量のコチュジャン、煎りゴマ、刻みネギを入れ混ぜれば完成。,Ponzu,Kochujan,Goma,Negi,,,,,Spoon,A,a
309,cf0b476fb163df5761d08989e506cc8492fb8396,ビビン麺＠ハリコ風,コチュジャン・はちみつ・酢・しょうゆ・すりゴマ・ニンニク・ネギ・シーチキンを大きめのボウルに入れて、よく混ぜる。,Kochujan,Hachimitu,Su,Syouyu,Goma,Ninniku,Negi,Tuna,Spoon,F,g
310,525141435480a553231b0354cc351bbdf073b842,簡単おつまみ！ピリ辛ヘルシー豆腐☆,コチュジャン、ごま油、水を混ぜ合わせる。(水の量は好みに加減),Kochujan,Gomaabura,Mizu,,,,,,Spoon,A,a
311,c46f947f8ff01285c0510b92efb4a1f93af9f8b3,辛々チャプチェ,豆板醤、砂糖、醤油、コチュジャン、水を混ぜ合わせておく。,Toubanjan,Satou,Syouyu,Kochujan,Mizu,,,,Spoon,B,b
312,4c00571d979102e9bcfdcb018de18a3edaa3c346,韓国風　鯵のたたき丼！,たれを作ります。豆板醤とコチュジャン、ごま油　醤油、みじん切りにしたねぎを混ぜる。,Toubanjan,Kochujan,Gomaabura,Syouyu,Negi,,,,Spoon,E,f
313,db3ac8ae29b1beb45bea1a971bc6890790ee30ba,プデチゲ,温かいダシ汁に調味料(コチュジャン・しょうゆ・すりにんにく・すりしょうが・粉唐辛子・こしょう)を入れてよく混ぜます。,Dashijiru,Kochujan,Syouyu,Ninniku,Syouga,Togarashi,Kosyou,,Spoon,B,b
314,a62bc366206e12c3ad8d15872ed2043e9769caee,とりのコチュマヨ焼き♪,コチュジャンとマヨネーズを混ぜ合わせておく。,Kochujan,Mayone-zu,,,,,,,Spoon,B,b
315,939e92170f5e276b3071e1698d2633f2a4449039,簡単☆即席アイス,クリームチーズは室温で柔らかくしておき、ボールに入れ滑らかな状態にしたら、牛乳を少しずついれて混ぜる。,Kuri-muChi-zu,Gyunyu,,,,,,,Whisk,A,a
316,1c94a1c301b1f159dd60967d16a3f2e253de386c,ブラック＆ホワイトブラウニーズ,フィリングを作る。ボウルに室温で柔らかくしておいたクリームチーズを入れ、砂糖を加えてすり混ぜる。,Kuri-muChi-zu,Satou,,,,,,,Whisk,F,g
317,ee956bececcbbd29338b9b6dc0ab7667ca47c875,ムースフロマージュ,ボウルにクリームチーズを入れてやわらかく練り、卵黄･レモン汁を加え混ぜる。,Kuri-muChi-zu,Ranou,Remonjiru,,,,,,Whisk,F,g
318,29c14601ecf7b042623f4a2f46038a821fed3c97,レアチーズケーキ,耐熱ボールにクリームチーズを入れ、レンジ強で1～2分加熱し、なめらかになるまで混ぜて、ヨーグルト、レモン汁を加えてさらに混ぜる｡,Kuri-muChi-zu,Yoguruto,Remonjiru,,,,,,Whisk,F,g
319,9980e3990b78d740ac76bb3a8fd606a424cf3dcf,「レアチーズケーキ」,これで下準備ができましたね。それではいよいよ作っていきましょう。まず大きめのボールにクリームチーズとヨーグルトを入れ、泡立て器でチーズの粒がなくなるまで、根気よくすり混ぜましょう。これを怠ると、出来上がりのときチーズのツブが残ります。,Kuri-muChi-zu,Yoguruto,,,,,,,Whisk,F,g
320,0b35e16b8c25be76c59991fac675dcb52e932d4e,林檎とお芋でチーズケーキ♪,さつまいもをつぶしながらWoodenSpatulaで全体をよく混ぜ、ボウルに移してクリームチーズとよく混ぜ合わせる。,Satumaimo,Kuri-muChi-zu,,,,,,,WoodenSpatula,I,e
321,23d5812a326b35a6093045ceaaaabc9ed01f6540,ベイクドチーズケーキ,クリームチーズを湯せんに掛けて、柔らかくする。★卵、★砂糖、★薄力粉（ふるっておく）、塩、レモン汁を加えて、混ぜ合わせる。,Kuri-muChi-zu,Tamago,Satou,Hakurikiko,Shio,Remonjiru,,,Whisk,F,g
322,dccc7ee362145ee84251166138f6dd747a221c85,油揚げしない ＜梅肉・チーズのカツレツ＞＿*,ボウルにニンニクをすりおろし（または市販品チューブ入りを活用）、梅肉を切り刻み、クリームチーズとみりんを加えて練り混ぜる。,Ninniku,Ume,Kuri-muChi-zu,Mirin,,,,,Spoon,F,g
323,fb615e87345fe9eff6e35de70e81f664d8462bb7,鮭のごま味噌ホイル焼き☆,ボールにごま味噌タレの材料を入れ、混ぜ合わせる。（味噌・鮭・みりん・砂糖・すりごま・ごま油・醤油・こしょう）,Miso,Syake,Mirin,Satou,Goma,Gomaabura,Syouyu,Kosyou,Spoon,F,g
324,77f7f296b77926795c1b561a1437cfe0b2c218e7,鮭フレーク,ほぐした鮭が湿る程度の酒と白醤油を入れ、弱火にかけて箸でかき混ぜる。,Syake,Sake,Syouyu,,,,,,LargeChopsticks,E,f
325,d9a0a05bcd88d7d539d8c899cc79cfc120ac9ef7,ちょっとのコツで”香ばしコロッケ”,ジャガイモがあついうちに、塩コショウをして、玉ねぎと鮭を混ぜます。皮は入ったまま。ただし、あんまり大きいと、型崩れのもとなので、大きいのは適宜抜いてください。,Jagaimo,Shio,Kosyou,Tamanegi,Syake,,,,LargeChopsticks,I,e
326,78f13c4adb1ed18e769571a0d0d1020b9b337c4e,鮭マヨトースト,鮭フレーク、マヨネーズ、白ゴマ、コショウをぜ～んぶボールに入れよく混ぜる。もし鮭フレークの塩気が薄いようならお好みで塩を入れても。でも、入れなくて充分塩味は付いてると思います。,Syake,Mayone-zu,Goma,Kosyou,,,,,Spoon,B,b
327,c65baa27d2eeed08494ef3d3b25bac1d959b0bd9,いんげんの鮭ディップ,鮭をほぐして、マヨネーズ、みそと混ぜる。,Syake,Mayone-zu,Miso,,,,,,Spoon,B,b
328,15eb97e2014fc6ddf710802116035a7710056f4d,じゃが芋と塩鮭の茶巾☆,クリームチーズと塩鮭をじゃが芋に混ぜて、胡椒と乾燥パセリも混ぜて、サランラップで茶巾に絞る,Kuri-muChi-zu,Syake,Jagaimo,,,,,,WoodenSpatula,I,e
