No.,レシピID,レシピ名,Hand順文章,1,2,3,4,5,6,7,8,道具名,動作ID,動作id2
329,6e9ce9322ace670083750d7a6d762f4349ed690e,鮭のメンチ♪ナゲット風,メンチ状の鮭の身と、パン粉、とき卵、マヨネーズを混ぜ合わせ、刻みねぎも加えよく混ぜ、塩コショウで味を整えます。,Syake,Panko,Tamago,Mayone-zu,Negi,,,,LargeChopsticks,A,a
330,4d5c94e6b4562937e703a47e482635222b01246a,蒸し豆腐,ボウルに粗くつぶした豆腐、卵、鮭フレーク（ﾂﾅ）、片栗粉、醤油、酒をいれてまぜます。,Tofu,Tamago,Syake,Katakuriko,Syouyu,Sake,,,Whisk,A,a
331,de34ff7440f7b651907aee4639bbb5f69068bbf7,ふんわりからあげ,鶏肉を適当な大きさに切り、しょうゆ、塩こしょう、にんにくすりおろし、しょうが汁を加えHandで混ぜ込みしばらくおく。,Toriniku,Syouyu,Shio,Kosyou,Ninniku,SyogaJiru,,,Hand,D,d
332,87e6debfd656c1160ea312dd7aec00148878aa25,チンゲンサイのしゅうまい,ボウルに豚挽き肉、玉ねぎ、パン粉、しょうが汁、卵、塩、胡椒を入れよく混ぜる。,Minchi,Tamanegi,Panko,SyogaJiru,Tamago,Shio,Kosyou,,Hand,D,d
333,de14c30f9f7f579bd388b385f04868d257c4baa6,さばの竜田揚げ青じそ巻き,しょうが汁、しょう油、酒をボウルに入れて混ぜる。さばは骨ををはずして（魚屋さんでフライ用におろしてもらうと楽かもです）１枚を６枚に切る,SyogaJiru,Syouyu,Sake,,,,,,LargeChopsticks,A,a
334,f9579135a782067c5fea7f38367f12b31fbcb68c,これでムダなし？！なんでもあえ物,すりごま、醤油、はちみつ、酢、しょうが汁、酒、を混ぜておく。（酢が苦Handな人はごま以外を混ぜてレンジで15～30秒温める）,Goma,Syouyu,Hachimitu,Su,SyogaJiru,Sake,,,Spoon,A,a
335,5a72ec46035e44a262523cd2c87408d41347745b,豆腐としめじの蒸し物,豆腐、しめじ、卵白、しょうが汁、塩をざっくりと混ぜ合わせます。(豆腐の形を大きく残してください),Tofu,Kinoko,Ranpaku,SyogaJiru,Shio,,,,WoodenSpatula,I,e
336,e6041b7fe4e2bd16b169a091b5cbc9f20c700fb8,☆夏のスタミナ料理！豚のしょうが焼き☆,しょうが汁と、酒、みりん、醤油、砂糖を混ぜておく。豚肉は焦げやすいので下味はせず、そのままフライパンで炒める。,SyogaJiru,Sake,Mirin,Syouyu,Satou,,,,Spoon,A,a
337,a0c20625412e9cd8cb3554a7a708646fbd39d9b9,おうち食堂☆温たま高菜とりそぼろ丼。,鍋に鶏ひき肉、しょうが汁、砂糖、酒、しょうゆをいれ、菜ばし数本でグルグル混ぜながら、炒り煮します。,Minchi,SyogaJiru,Satou,Sake,Syouyu,,,,LargeChopsticks,E,f
338,ed75d6662d52833955b7ef481d7882bdab35fbc6,鶏のケチャップ照り焼き,醤油、ケチャップ、オイスターソース、酒、しょうが汁を合わせて混ぜる。,Syouyu,Kechapu,Oisuta-So-su,Sake,SyogaJiru,,,,Spoon,A,a
339,16ced4e105a9d6ab3060e28c844b1c2bf7ff53a6,キャベツと玉子のかけぽん和え,かけぽん酢、しょうが汁、メープルシロップ、いりごまを混ぜ合わせる。,Ponzu,SyogaJiru,MeipuruShiropu,Goma,,,,,Spoon,A,a
340,91506774c0572ce5d2c0d577fba1ec44fe15aa68,★ブロッコリーのかにかまあんかけサラダ★,水に片栗粉、酒、だしの素を混ぜておく,Mizu,Katakuriko,Sake,Dashinomoto,,,,,Spoon,A,a
341,3f5a70ec741422e5efec7acc256e934d701ada50,なめことほうれん草のおひたし,ボウルに砂糖・だしの素・めんつゆ・しょうがの摩り下ろしを混ぜ、味をみて調節しておく。,Satou,Dashinomoto,Mentuyu,Syouga,,,,,LargeChopsticks,F,g
342,c79a7d904e38c920a35c1340ed1c8a0cbc85f8e9,Hand抜きチヂミ,小麦粉にだしの素と塩を混ぜて、水を入れてダマにならないようにかき混ぜる。たまごを割りいれてよく混ぜる。,Komugiko,Dashinomoto,Shio,Mizu,,,,,Whisk,F,g
343,eca7e94b989c7abd5287248657bfb11e8106aa5a,ふんわり出し巻き卵,ボウルに卵・お湯・だしの素・砂糖を入れて空気を入れながら箸でかき混ぜる。（ボウルを少し斜めにして）,Tamago,Oyu,Dashinomoto,Satou,,,,,LargeChopsticks,B,b
344,fb86316bef3cce172343ee9c300d7215528b37b9,ヘルシーふわふわ和風ロコモコ,ボウルに豆腐、ひき肉、玉ねぎ、だしの素、片栗粉をいれて混ぜます。,Tofu,Minchi,Dashinomoto,Katakuriko,,,,,Hand,D,d
345,b1ae1d9cbd4bfbafb5bb7d62ecf26c716699e9da,かんたん！鶏丼,水・醤油・みりん・酒・オイスターソース・だしの素を混ぜ、煮立たせる。,Mizu,Syouyu,Mirin,Sake,Oisuta-So-su,Dashinomoto,,,Ladle,A,a
346,5b50fdcfbd8b78b829d2d6a29f44c4274fc706d0,みんなでワイワイ★お好み焼き★,ボールに薄力粉・だしの素・塩・ベーキングパウダーを入れ、Whiskで混ぜる,Hakurikiko,Dashinomoto,Shio,Be-kinguPauda-,,,,,Whisk,A,a
347,645be1cff2bfb9e96d27f3ff473182d7264b324d,今日のおつまみ♪お刺身キムチ＆ナムル,ボウルに酢、ごま油少々、砂糖、ニンニクのすりおろし、鷹の爪を切ったもの、醤油少々を混ぜて、胡瓜を加え冷蔵庫に置いておく。,Su,Gomaabura,Satou,Ninniku,TakanoTume,Syouyu,,,Spoon,B,b
348,4b847d2b68d8c6ff4625de3f64380769a2753f7d,豚ケバブの冷やしパスタ,ヨーグルト、おろしにんにく、折った鷹の爪、塩、胡椒、醤油を混ぜて漬け汁を作る。塩加減は味見をして多少塩辛い程度（漬け汁だしね）。ここに肉を入れ冷蔵庫で2～3時間漬けておく。,Yoguruto,Ninniku,TakanoTume,Shio,Kosyou,Syouyu,,,Spoon,B,b
349,3571f6d25f9182e0e5464d627307765b35241c52,シンプル★たことエリンギのオイルマリネ,ボールに、オリーブオイル（エキストラバージン）・塩・鷹の爪・にんにくを混ぜ合わせ、たことエリンギを加えてあえる。３０分ほど味をなじませたら完成！辛さに弱い場合は途中で唐辛子を取り出しておく,Oli-buoilu,Shio,TakanoTume,Ninniku,,,,,Spoon,B,b
350,8eca3cb0fd6929d6567b229111246e8fedc51a16,水菜のピリ辛漬け,出し汁(水に粉末だしや液体のダシを入れてもOK)・鷹の爪(種を取る)・塩・醤油・酒・ゴマ油を入れ、よく混ぜ、砂糖少々で味を整える。(お好みでうまみ調味料で調整する）,Dashijiru,TakanoTume,Shio,Syouyu,Sake,Gomaabura,,,Spoon,B,b
351,94a6950ca78659788f0a863a02b40307f437e6a6,簡単３ステップ!韓国風きゅうり漬け,ごま油、醤油、すし酢、豆板醤に、みじん切りにしたにんにく、しょうが、鷹の爪をまぜる。,Gomaabura,Syouyu,Su,Toubanjan,Ninniku,Syouga,TakanoTume,,Spoon,A,a
352,edb45d6aecfc0f8d64956a8cacc7578703bb240f,えのきだけの酒蒸し,器にえのきだけと大根を入れ、こまかく切った鷹の爪と日本酒、しょう油を入れて混ぜる。,Kinoko,Daikon,TakanoTume,Sake,Syouyu,,,,LargeChopsticks,I,e
353,d3aef77e21e11b58e92b72c29c7b6d3a270d7200,Hand羽元の甘酢漬け,たれをつくる。黒酢、ねぎ、鷹の爪、おろし生姜をボウルに入れてよく混ぜる。,Su,Negi,TakanoTume,Syouga,,,,,Spoon,F,g
354,d814c4239af34bf009291e5abb08ae4bd67dfdef,ひじきとかぼちゃのサラダ,ひじき・かぼちゃ・ミニトマトを混ぜます。ほうれんそうやパプリカなどを混ぜてもキレイです。,Hijiki,Kabocha,Tomato,,,,,,LargeChopsticks,I,e
355,ba0fcd9b2256cf2ddd20751233b60735adbacdcc,豆腐とひじきのコロッケ,ゆであがったじゃがいもをつぶし、豆腐とひじきを加えて混ぜ、塩コショウで味をととのえる。,Jagaimo,Tofu,Hijiki,,,,,,WoodenSpatula,H,e
356,e1dd2289d82018a2cb1378731a77fe9c108646db,10．ひじきと蓮根のハンバーグ,ボールに合挽き肉、戻したひじき、玉ねぎ、蓮根、卵、塩コショウを入れ、粘りがでるまで良く混ぜる。,Minchi,Hijiki,Tamanegi,Renkon,Tamago,Shio,Kosyou,,Hand,D,d
357,4b157d2f4074f337fb255cd522f8e713e4af4d9c,残ったひじき煮で卵焼き♪,ボールにたまごを割りほぐし、ひじきの煮物と青ネギを入れて混ぜます。,Tamago,Hijiki,Negi,,,,,,LargeChopsticks,F,g
358,70d2c5c7b97b35e02920e65b362dc1424df83ad1,麦の友シリーズ1　「生ひじきとほうれん草のツナサラダ」,ボウルに生ひじき、ツナ缶、マヨネーズ、塩、胡椒、レモン汁を入れまぜます。,Hijiki,Tuna,Mayone-zu,Shio,Kosyou,Remonjiru,,,Spoon,B,b
359,74235a1a5c4e3fc1e7c44fa4873c224a96f98bd6,ソウルの朝の屋台を和風にアレンジ☆,ひじきと卵を混ぜる。ひじきの煮汁が入ると、卵がふんわりします。但し煮汁が多すぎると固まりませんので、軽く汁気を切ったくらいが良いです。薄味のひじきでしたら、しょうゆと砂糖をお好みで足してください。,Hijiki,Tamago,,,,,,,LargeChopsticks,F,g
360,1132214b8e47fb86984ac6e83e8c617e62155170,ひじきとツナの大根サラダ,ボールに塩を洗い軽く絞った大根、水気を切ったひじき、ツナ、マヨネーズ、塩こしょう、ごま油を加え混ぜる。お皿に盛ってごまをふりかけできあがり♪,Daikon,Hijiki,Tuna,Mayone-zu,Shio,Kosyou,Gomaabura,,LargeChopsticks,I,e
361,2d09ac15c1a88bb48f0911cf150d7c589671b8a9,じゃがいもとおかひじきとジャコのチヂミ,じゃがいもをすりおろし、片栗粉と塩と、おかひじきをまぜあわせます。,Jagaimo,Katakuriko,Shio,Hijiki,,,,,WoodenSpatula,I,e
362,173604d008c7bd97745a782e43128805e7faab34,じゃがいものチヂミ,じゃがいもに豚肉･キムチ･ニラを混ぜ、ごま油をひいたフライパンに4等分して平たくのせ焼く。中火くらいでこんがり焼き色がつくまで焼く。裏返したら少し押さえ、裏もこんがり焼いて出来上がり。,Jagaimo,ButaNiku,Kimuchi,Nira,,,,,LargeChopsticks,I,e
363,6cb99c80aed954b0212f9f4f93d0b53c8d54da6b,簡単うまい！納豆キムチパスタ,納豆、たまごの黄身、キムチの素をあわせて良く混ぜる。,Natou,Ranou,Kimuchi,,,,,,LargeChopsticks,A,a
364,7ac7576b48731f7a8e3d0fc73a2784d6036b7ba8,簡単♪キムチスパ,ボウルに切ったキムチとマヨネーズ、塩、コショウ、あれば生クリームを入れてよくかき混ぜます。,Kimuchi,Mayone-zu,Shio,Kosyou,NamaKuri-mu,,,,Spoon,B,b
365,12d11e1a2038df381aeb185f8ff5c91ce478799d,キムチとめんたいこのスパゲティ,フライパンを中火にして、バターを熱します。フライパンをゆすりながら、火加減に注意をして、バターが溶けたら火を止め、キムチとたらこを入れよく混ぜあわせておきます。,Bata-,Kimuchi,Tarako,,,,,,LargeChopsticks,A,a
366,6c0b8fa9985e3178ca6e1865816043e55769fafb,絶品！キムチカルボナーラ,ボールに全卵、卵黄、生クリーム、キムチ、パルメザンチーズを入れよく混ぜる。このときにキムチの汁ごとたっぷりいれるのがポイントです。,Tamago,Ranou,NamaKuri-mu,Kimuchi,Chi-zu,,,,LargeChopsticks,F,g
367,e5c916061c35bdaefb74dd3ab99ccbe589517625,♪市販のキムチをもっと辛く！擬似本格風キムチ♪,市販のキムチに韓国産唐辛子を混ぜます。（※７００グラムに大さじ２～３にしてます。）,Kimuchi,Togarashi,,,,,,,LargeChopsticks,I,e
368,8ae5b3ebdb6d26c07bba8f3c78ff6a2bc1129736,鶏々棒風＠茹で鶏サラダ,マヨネーズ、キムチの素、ガーリック、すりゴマを混ぜ合わせ、ソースをつくります。ラップにくるんでテープで留めて、使う時楊枝を挿して搾り出すと細く出せます。（お弁当によく使うHandです）,Mayone-zu,Kimuchi,Ninniku,Goma,,,,,Spoon,B,b
369,2ffce4a0a96c6262b224f029e82d76a69a3727e6,ポテトグラタン,フライパンにひき肉と玉ねぎを入れ炒める。レトルトのミートソースを加え、じゃがいもも入れて混ぜる。,Minchi,Tamanegi,Mi-toSo-su,Jagaimo,,,,,LargeChopsticks,A,a
370,7e47c1a37abb48931a5b3a23e735db0b99503484,今日のライスコロッケ,ボウルにご飯、ミートソース、塩コショウ、粉チーズを入れてまぜまぜ,Gohan,Mi-toSo-su,Shio,Kosyou,Chi-zu,,,,WoodenSpatula,I,e
371,d6e199ce90736061af7023f9e874ffa08b9e6297,簡単☆ミートソースパスタのチーズ和え,フライパンでミートソースをあたため、そこに茹でたパスタを入れて混ぜる。,Mi-toSo-su,Pasuta,,,,,,,LargeChopsticks,E,f
372,de49e054d9916166c4e892b3e680972b5e84b7fd,簡単、ヘルシー、ラザニア風の何か,耐熱皿にミートソースとヨーグルトを入れてよく混ぜます。,Yoguruto,Mi-toSo-su,,,,,,,Spoon,A,a
373,e94c6e8ca82251cbe0f28ea5242b7c63ce4a7c8d,アボカドと豆腐のミートソースグラタン☆,★豆腐とアボカド（皮をむいた）を一口大に切る。★ミートソース缶にしょうゆを入れて混ぜる。,Mi-toSo-su,Syouyu,,,,,,,Spoon,A,a
374,676995bfdd6fe56fc508fa1d433a1792281cc68c,コッテージパイ,フライパンに油とにんにくを入れて火をつけ、香りがたったらひき肉を炒めてミートソースを混ぜる。,SaladaAbura,Ninniku,Minchi,Mi-toSo-su,,,,,WoodenSpatula,H,e
375,cbefde8af8566feecb172a4b241ac3759b9e42bd,キャラ弁☆ウルトラマン弁当☆,お鍋にミートソースを入れフツフツしてきたら牛乳と粉チーズを入れ混ぜる。こうすると円やかになり子供が食べやすくなります。,Mi-toSo-su,Gyunyu,Chi-zu,,,,,,WoodenSpatula,H,e
376,16f42d144ab7132dc68b18e369c8d3042ad4c10e,しらすむすび,ボールにごはんとしらすをいれて、醤油をまわしがける。箸でごはんをほぐすようによくまぜる。ラップにつつんでにぎる。,Gohan,Shirasu,Syouyu,,,,,,LargeChopsticks,C,c
377,e5690dd54a684a5765a000eee6d123f516c56d60,簡単☆しらすと青じその混ぜごはん,器にしらす干を入れ、しょうがの絞り汁を振って混ぜ合わせる。,Shirasu,SyogaJiru,,,,,,,LargeChopsticks,I,e
378,6e8364a92ad4fa08152161b647e9bcfebcb10c01,トマトの和え物,ボウルに、トマト、紫蘇、しらすを入れて、酢、醤油を加えて混ぜる。,Tomato,Aojiso,Shirasu,Su,Syouyu,,,,LargeChopsticks,I,e
379,14464e11bfe7ff95fe8205c9db4ab0a523b11793,しらすと山芋のカリふわ揚げ,すりおろした山芋としらす、卵、片栗粉を混ぜて塩こしょうで味を調える,Yamaimo,Shirasu,Tamago,Katakuriko,,,,,Whisk,B,b
380,4c1829ad84e5be69ae768ee6200cd0c5c3452fda,☆七夕ごちそうめん☆,《明太しらすにぎり》明太子のハラを裂き、中身をほぐし出します。ボールにごはん、明太子、大葉、しらすを入れてしゃもじで切るように混ぜます。,Gohan,Mentaiko,Oba,Shirasu,,,,,WoodenSpatula,C,c
381,63900a328bb7fa9da8108015502b51bce1e6b1f2,アボカドの梅しらすドレッシング,梅は種を取って叩いて、ポン酢にしらすと叩き梅を入れて混ぜる。,Ponzu,Shirasu,Ume,,,,,,Spoon,B,b
382,fa1e3217435a207677e2b073f660a004afa0ad9c,きゅうり＆しらすのみぞれ和え,大根おろしが入ったボールに水気を切ったきゅうり・しらすを入れて軽く混ぜ合わせたら出来上がりです。,DaikonOroshi,Kyuri,Shirasu,,,,,,LargeChopsticks,I,e
383,f1d8c058978de74b63067d108fe0e62092b19677,欲張りさんの^艸^醤油バター焼きおにぎり,ご飯にしらす・ピザ用チーズ・白ごま・麺つゆを入れて混ぜる。,Gohan,Shirasu,Chi-zu,Goma,Mentuyu,,,,WoodenSpatula,C,c
384,f2e5a58f4849f56d0ceeb3535ccbba5d74013efc,マーブルチーズケーキ,クラッカーを細かくつぶしてボウルにいれ、ココアを混ぜる。,Kurakka-,Cocoa,,,,,,,Whisk,F,g
385,77450b3a6d154c734d3b3f231f772ac9d438130e,アメリカ家庭料理　ミートボール,牛ひき肉、塩、こしょう、卵、みじん切りにしたにんにく、砕いたクラッカーをボウルに入れてよく混ぜる。ミートボールを作る。,Minchi,Shio,Kosyou,Tamago,Ninniku,Kurakka-,,,Hand,D,d
386,33f2a3484e14a0e27d5661576816a11b2ae5e7df,☆低カロリー！ニューヨークチーズケーキ☆,グラハムクラッカーと牛乳大さじ１を混ぜる。,Kurakka-,Gyunyu,,,,,,,Whisk,A,a
387,a9095fa3e486e509915479504e1f001efa336e60,レモン風味チーズスクエア,ボウルにグラハムクラッカー、小麦粉、ブラウンシュガー、冷たいマーガリンを入れスケッパーやフォークの背などで切混ぜる。,Kurakka-,Komugiko,Satou,Margarin,,,,,Spoon,C,c
388,a67c652f566eb64c8554ab8a55d7941892fad187,3分リゾット,ごはん、トマトジュース、塩・こしょうを皿に入れ、軽くまぜる。,Gohan,Tomatoju-su,Shio,Kosyou,,,,,WoodenSpatula,C,c
389,46eb53b68d24fb9199cd59c30cd915acdbed8fa3,朝つみブルーベリージャムとトマトスコーン,ホットケーキミックスをボールに入れ、トマトジュースを少しずつ入れながら混ぜる。,HotCakeMix,Tomatoju-su,,,,,,,Whisk,F,g
390,dd6a726d7bbb4a0d5a4bf9143236de6e063578c8,トマトと舞茸の冷製パスタ,②トマトジュースにお味噌を入れて混ぜておく。,Tomatoju-su,Miso,,,,,,,Spoon,A,a
391,ed78e3a730740647581fa19478f74cee62765a10,トマトジュース好き☆マフィン☆,ボウルに卵を割りいれ解きほぐし、バター、トマトジュースをいれ、まぜる。,Tamago,Bata-,Tomatoju-su,,,,,,Whisk,F,g
392,5f90b949f9414044d8cb421293e1e1a69a15f60f,梅のパスタサラダ,ボールにサラスパと大根おろしと梅と醤油を入れ、さっくりと混ぜ、皿に盛る。,Pasuta,DaikonOroshi,Ume,Syouyu,,,,,LargeChopsticks,C,c
393,a178b6c4ac67b2ca273e891657482f5fe4d930a1,揚げなすの青しそおろしあえ,大根おろしは水気をきってからボールにいれ、酢、塩、醤油をいれてよく混ぜる。,DaikonOroshi,Su,Shio,Syouyu,,,,,Spoon,B,b
394,3e58fe588ad5e8a533be98791230419c52d67df8,納豆卵焼き,ボウルに卵を割りほぐし、納豆、２センチぐらいに切ったニラを入れ、混ぜる。,Tamago,Natou,Nira,,,,,,LargeChopsticks,B,b
395,d6dce083d9db3c85bc6dfd0ae618b3629f905bb2,はなびし草のニンニク入りカリカリの焼き餃子,ニンニク、にら、しょうが、ネギはみじん切りにしてミンチと片栗粉と合わせてよく混ぜる。,Ninniku,Nira,Syouga,Negi,Minchi,Katakuriko,,,Hand,D,d
396,17cee7701748e4ef1309cc732b7566968cd7130e,栗！？レンコンのもっちりカリカリ揚げ,れんこん・片栗粉・塩コショウ・卵をよく混ぜる。海老は具にして包んでもいいし、刻んで混ぜてもいい。,Renkon,Katakuriko,Shio,Kosyou,Tamago,,,,LargeChopsticks,F,g
397,89f9c32ffee218c82e8a2646589538ed0a5e6485,美肌★豆乳鍋,鶏挽肉にみじん切りしたれんこん、生姜、長ねぎ、黒白ごま、醤油、ごま油を加え、粘りが出るまで混ぜる。,Minchi,Renkon,Syouga,Negi,Goma,Syouyu,Gomaabura,,Hand,D,d
398,ba759a4755d6adbff46c26826191590e949949ef,休日の朝に　ミルキーメイプルトースト,練乳とメイプルシロップを混ぜ合わせる。,Rennyu,MeipuruShiropu,,,,,,,Spoon,A,a
399,1e0e88daad6014a4b8008ca35fe9c8a829b283aa,お豆腐☆ホットケーキ,ボウルに卵を割りほぐし、豆腐とメイプルシロップを加えて滑らかになるまでよく混ぜる。,Tamago,Tofu,MeipuruShiropu,,,,,,Whisk,B,b
400,7f50548e86db0a0c9eee4478ad9a693decab1030,簡単チョコソフトクッキー,卵白に明治ミルクココアを大さじ1杯入れたものをLadleでかき混ぜます。,Ranpaku,Cocoa,,,,,,,Ladle,A,a
401,0787b7eea7be7dcc453205d35d0ae7b2213e84fd,白身魚のカレー味ｄｅフリッター　,卵白に塩を少々入れ、メレンゲ状になるまで混ぜる。小麦粉・片栗粉・カレー粉を入れる。サックリ混ぜたら牛乳を入れる。,Ranpaku,Shio,,,,,,,Whisk,B,b
402,d5baeff41473d561c7e2967240e12ebaac2cd695,さつまいもでスティッククッキー,さつまいもはフォークなどで粗くつぶし、はちみつ・牛乳・サラダ油を加えてよく混ぜる。,Satumaimo,Hachimitu,Gyunyu,SaladaAbura,,,,,WoodenSpatula,C,c
403,02689604b3c221337360ecbc118a0a416cbf3ea3,かぼちゃとさつまいものヨーグルトサラダ,蒸しあがったかぼちゃとさつまいもをボールに入れ、ヨーグルトと酢を2対1の割合で混ぜる。（少し形が残るくらいに混ぜる）,Kabocha,Satumaimo,Yoguruto,Su,,,,,WoodenSpatula,C,c
404,b4d08e47570dbd563c5d65a911d45b4401cb3903,意外と簡単！Hand打ちパスタ,強力粉、卵、塩、オリーブオイルをボールに入れ、押し混ぜる。最初はぼろぼろしているのを、少しずつまとめていく。,Kyourikiko,Tamago,Shio,Oli-buoilu,,,,,Hand,D,d
405,de80d02d5e86a4215d637ce87b08dac6e30e909c,黒糖ゴマクッキー,オリーブオイル、砂糖、牛乳、ゴマ、強力粉をそのつどよく混ぜていきます。,Oli-buoilu,Satou,Gyunyu,Goma,Kyourikiko,,,,Whisk,B,b
406,67804f4024f03bf56ef2f8094ec14557c6ac8a9b,おとうふだんご！,上新粉に豆腐をつぶしながら混ぜ、よくこねる。,Joushinko,Tofu,,,,,,,Hand,D,d
407,e091a94e9ec232eb39384cc144523282b2e120a9,お月見うさぎ,ボウルに上新粉・片栗粉・砂糖を入れて熱湯を一気に注ぐ。LargeChopsticksでよく混ぜる。,Joushinko,Katakuriko,Satou,Oyu,,,,,LargeChopsticks,B,b
408,4a2fda418e742e437f39bf7ae0fdc9caf5b80aa5,いろいろキノコの炒め物,合わせ調味料を作ります。ボウルに鶏がらスープ、オイスターソース、醤油、酒、塩、胡椒を入れて混ぜ合わせます。,TorigaraSu-punomoto,Oisuta-So-su,Syouyu,Sake,Shio,Kosyou,,,Ladle,A,a
409,0bf694492e177e2c6c3a4a3e2eb2794f93b6300c,★とろとろ～豚肉と大根オイスター煮込丼★,卵とマヨネーズと鶏がらスープの素を混ぜて、フライパンにサラダ油を引いて、ふわふわ玉子焼きを作り、丼ごはんの上に乗せる。,Tamago,Mayone-zu,TorigaraSu-punomoto,,,,,,LargeChopsticks,F,g
410,617926dd41a718ef81046bce4d6ee76ab1832c45,あさりの洋風炊き込みご飯,ごはんが炊き上がったら万能ネギとあさりの身を入れて、かきまぜて出来上がり。そのまま少し保温しておくと万能ネギにもいい具合に火が通ります。,Gohan,Negi,Asari,,,,,,WoodenSpatula,C,c
